,0,1,2,3,4,5,6,7,8,9,10,11
1981-01-05,1.9547534308883878,-0.28717479501601684,-0.32092569084420586,-1.372425008246185,-0.536609694804204,-1.5571417008176787,0.122799576491686,-0.8714687024306497,1.0605801326329642,-1.3797577044504796,-0.5209420112046856,1.0833426865603588
1981-01-08,1.9647190827192644,-0.30928455835521484,-0.30976709156650084,-1.4170777289840004,-0.535086991138146,-1.5271532426408865,0.13818597472024133,-0.9068357451198494,1.0663514956600633,-1.4682743154101126,-0.5276488901789107,1.071791009418378
1981-01-12,1.977536972265394,-0.33065683016835634,-0.2998447218015171,-1.449336797480567,-0.5223700502398338,-1.4756639323347034,0.14933104398867159,-0.952294407146803,1.0848323490336984,-1.571485567631801,-0.5392722407215688,1.0589384945210971
1981-01-15,1.9823965080268315,-0.3406486013724016,-0.2954076887468107,-1.442113807853687,-0.49522488364877987,-1.466200455978095,0.14696186890863253,-0.9805951788814149,1.1034956793528325,-1.6372694349374977,-0.5630295684065443,1.0472139896174804
1981-01-19,1.9792834421343644,-0.3515920066304447,-0.28703859708791457,-1.413874606889928,-0.44115793960542016,-1.5161478343409545,0.1388231893597337,-1.0043476238444262,1.122366630893636,-1.7046260482866833,-0.6020041612002685,1.0409638556727263
1981-01-22,1.9715402968129585,-0.3605910823474343,-0.27848101313807067,-1.4020029037330546,-0.4014223728371865,-1.5809625579428186,0.13907283058001788,-1.0127856089691614,1.1363438946767095,-1.736850687405313,-0.6130276710639819,1.059361329370933
1981-01-26,1.955664476987277,-0.37187097028087357,-0.27353644814741795,-1.4031737605895143,-0.35839107903989154,-1.6815344482927033,0.1598316600701932,-1.012148014831157,1.1633681006647827,-1.7696491565783368,-0.5986725547791947,1.1282994467417216
1981-01-29,1.9471169132040356,-0.3732727578460156,-0.2768506097884393,-1.4193880190503048,-0.33544360452889466,-1.7421076826589317,0.18758975526047916,-1.0172212056026795,1.1750670984201113,-1.790007162616485,-0.5811272399486986,1.2408417058858512
1981-02-02,1.9493169189306705,-0.3558744405835084,-0.2896567259244381,-1.4635403067036923,-0.3129006802473839,-1.7808428314820548,0.22591518831252327,-1.0511824430302075,1.157826051034471,-1.8017606506715862,-0.5598466384955588,1.4774593476967524
1981-02-05,1.9592355388232836,-0.3267177745824361,-0.3076293093433362,-1.5085448343021932,-0.3019592315334769,-1.7776917972425421,0.2521878532753031,-1.0920906107287187,1.1313983706930835,-1.7911045305767794,-0.5330945293065942,1.6836253943740451
1981-02-09,1.974492346642734,-0.286088513927602,-0.3307543815574544,-1.5573049717727478,-0.30141361560485397,-1.7583756196701819,0.27979505870557847,-1.1310293419709363,1.0896017013988928,-1.7661139617322887,-0.4986627228120465,1.8912091109758689
1981-02-12,1.9820796740287485,-0.2694586926828953,-0.34203507869842337,-1.5578490990585487,-0.30147394855316345,-1.7633684326325876,0.2874749762309679,-1.1408407680933752,1.0604611434866007,-1.746102994424022,-0.4859255191656268,1.9648172196572649
1981-02-16,1.987007226030919,-0.2664658463365813,-0.3560007840530341,-1.4922283546650972,-0.2799169198819433,-1.8115125535668177,0.26650920829622177,-1.1519066898018477,1.0431361962581198,-1.7033137105088971,-0.47991235342950583,2.0045329944548866
1981-02-19,1.9882669431569377,-0.267627979205168,-0.377213400106283,-1.4176564508677976,-0.2636915268022146,-1.8641320193424904,0.2442512594816342,-1.164519392024153,1.0555460894781354,-1.6704390809099954,-0.4819692052099939,2.0117977434614214
1981-02-23,1.9855565555891055,-0.2665801962960517,-0.4115647759195713,-1.3336533918217108,-0.23581699631823425,-1.9346672861662673,0.24119055917668017,-1.177622669303588,1.0798030899295468,-1.6476492407932049,-0.45521173634001355,2.025823133772267
1981-02-26,1.9933274862133983,-0.24459408622871698,-0.45941125016983037,-1.27156837485522,-0.2159678964453424,-1.9964555829321091,0.256076605470597,-1.2019155887328896,1.129427162592466,-1.6233811762129973,-0.4235077142893549,2.053321979984724
1981-03-02,2.0136625939414783,-0.20227089302128073,-0.5413204779409749,-1.1986657680473258,-0.18617166831450088,-2.092413467119675,0.28331677270995564,-1.2479829917419534,1.2283853493310808,-1.5747614378999326,-0.3865890400943757,2.1008233726901246
1981-03-05,2.0213134854949124,-0.18513304548684864,-0.5779858489316205,-1.169938049244265,-0.15570146869989013,-2.173452847076533,0.30284753479145193,-1.2702670707148067,1.273384057602117,-1.5429237243161207,-0.3604671387693846,2.140272947509275
1981-03-09,2.0268396269790663,-0.1642804307606518,-0.6116179055286071,-1.1490331207818827,-0.13985415593412134,-2.2868175452786597,0.32216958356009545,-1.2987734583942312,1.3078441727608683,-1.502115546624238,-0.3506476364653167,2.196535495777453
1981-03-12,2.031454439410109,-0.1474187615829795,-0.6439077520019676,-1.1389830174887499,-0.14262889128561002,-2.354198229438996,0.331634280119274,-1.3269782187594965,1.333170926892439,-1.475468919488322,-0.36198873101739837,2.2325010935977763
1981-03-16,2.039381004051895,-0.1258129570869026,-0.6773403610444573,-1.1361473217014308,-0.15285947488307564,-2.4266307610212072,0.35741905436644433,-1.3661897038842106,1.3767947169872887,-1.4563216929077387,-0.37577206256527396,2.277274480956639
1981-03-19,2.0445078289049925,-0.11293732871903814,-0.6750538002042588,-1.1410336795773062,-0.1533302472790447,-2.4811908371410767,0.3944947430798291,-1.3924405688120325,1.410174883808017,-1.4540014890580015,-0.36335187250414197,2.3062911585863066
1981-03-23,2.049077515425358,-0.0999766707373253,-0.6441893630063937,-1.151340707065162,-0.1322058930288527,-2.5435004844957145,0.45507162036745374,-1.4310041867225236,1.4410329977324203,-1.4509017181819905,-0.3213033790542869,2.3222889092114625
1981-03-26,2.050886211672117,-0.09647625035998561,-0.6110583958979134,-1.1642805247069714,-0.09929204399321855,-2.5702017340555896,0.48822842510538383,-1.445637730087305,1.446583647991796,-1.4448532103540388,-0.2790498019676966,2.3200738547296322
1981-03-30,2.0523820209929773,-0.10051840152488614,-0.5615685283691128,-1.1839215124249287,-0.05753295125655265,-2.586226355390243,0.507448838543603,-1.4317196437255086,1.4398909341490458,-1.434685699669289,-0.23059813105426583,2.3175998346330378
1981-04-02,2.053201682476572,-0.10748842898302083,-0.5178963393301612,-1.199124540769989,-0.04363054232403528,-2.597928562485589,0.5166845745171702,-1.409082144969611,1.433107861518464,-1.4206105152489958,-0.2178236996380143,2.323556236317429
1981-04-06,2.056128946383816,-0.12115837177518746,-0.4648940217448367,-1.2286824908939837,-0.037612116506273115,-2.6059441864191,0.5111462522877243,-1.388754524322988,1.4262257940925294,-1.3659281666577345,-0.23539717604719287,2.3315538502883784
1981-04-09,2.0607235436041984,-0.12841264877336703,-0.4395250803930625,-1.2458957478824408,-0.02581909623886523,-2.60208395793194,0.4895232274053067,-1.392034566864233,1.4283644036536864,-1.324232162974896,-0.24081986081593088,2.325593775574978
1981-04-13,2.068262011345725,-0.13345021283530203,-0.41384148921807234,-1.2549892442003692,0.003634287074971669,-2.585991499862846,0.4567950543348487,-1.406144184990569,1.4358362084214862,-1.3123084416985074,-0.2067047619544425,2.3117555418779525
1981-04-16,2.074971604504025,-0.14310934295895317,-0.3864133725500124,-1.2686458427382512,0.030900628354793073,-2.5555994156187105,0.44605090924687074,-1.4083844688233147,1.437244257465096,-1.3188879480096847,-0.16409372813149176,2.316810386631309
1981-04-20,2.084211489392129,-0.15637469372342358,-0.3505396577920064,-1.2881062426116725,0.05813207617254687,-2.5074937530127435,0.43829659872757426,-1.4080242916281982,1.4346373222900566,-1.3362163012437853,-0.10872586759714453,2.3426721056718973
1981-04-23,2.0901201173635937,-0.15669919315630298,-0.3388143450797083,-1.2843084905056674,0.0685987800743628,-2.4886355490304983,0.42216020228326145,-1.4136865359035997,1.4343893964793828,-1.3524511582407257,-0.07256992468541365,2.3561138039249103
1981-04-27,2.095725719338884,-0.1441820641974504,-0.3417130636864629,-1.244077207906691,0.08842078007006417,-2.493121240441976,0.3938363324836585,-1.4225848208693228,1.4403401512613905,-1.3739429019239564,-0.015397089680901133,2.3475833681983294
1981-04-30,2.0983408006889244,-0.13065014884668957,-0.3466309247032028,-1.2020086992687051,0.10638164778946319,-2.505824790513987,0.37900547852448,-1.4234713902949956,1.4471179406165695,-1.3830318081636213,0.03750733185436488,2.331525999386298
1981-05-04,2.099673465712722,-0.11934045243447065,-0.33563281507131765,-1.1551008249580388,0.12253480825674283,-2.523834547930303,0.371672275766521,-1.4130375692743111,1.4479587695445177,-1.3814130446822526,0.10846716458475994,2.315081921815836
1981-05-07,2.098731290181895,-0.1186660552634498,-0.3105039256797265,-1.129255348407404,0.12868873258826752,-2.5414266643407384,0.36618878803209626,-1.3995415712210435,1.4360856081368243,-1.3754215056540346,0.1500254931622523,2.3036965159942904
1981-05-11,2.0978703251654474,-0.1285806173876498,-0.257264770817425,-1.1170974865374204,0.14054313561365975,-2.5501879296147165,0.3514866028170443,-1.3765467879515296,1.4055720076045568,-1.3555845053477926,0.18547328646201688,2.29079674615908
1981-05-14,2.0990020520833856,-0.14420116402697503,-0.21010708326810826,-1.131012018208893,0.16141540817012473,-2.5249689690927366,0.3455447255537644,-1.356821680886986,1.3752154753199626,-1.338669393918273,0.19467900082564846,2.289394683373975
1981-05-18,2.101776704186604,-0.17286349863373673,-0.1455314158274049,-1.1703317293347875,0.19700427756467656,-2.4513628519047432,0.35508051395400697,-1.3283590187613887,1.3303144852440674,-1.3297912759355863,0.17542806262924301,2.2990376263034635
1981-05-21,2.1039794099143267,-0.19890998534432666,-0.09521202755001147,-1.208027264806283,0.21063692857342592,-2.385965804412842,0.3613572978584423,-1.3117684746295113,1.293040108334439,-1.331723137903931,0.12448085449091711,2.31279609041438
1981-05-25,2.105951459656909,-0.24414942337028125,-0.024788806117330114,-1.261930462308107,0.2094941530890255,-2.2875316602925784,0.32675670216292624,-1.3116155731056878,1.23479227424375,-1.33440858124839,0.011689347527764448,2.3296530774229125
1981-05-28,2.1068950600371514,-0.2833963025423587,0.021269689537363714,-1.2988317384354953,0.20316798228055455,-2.2101532385022784,0.27019692542855284,-1.322745130414046,1.1939405993801278,-1.3344762262904175,-0.0660643700438504,2.3324634498922836
1981-06-01,2.108419906307086,-0.3316378066433767,0.05604790280420973,-1.342709208145065,0.19506813245876925,-2.1184403165289534,0.20698894584942298,-1.3280504433828688,1.1593897262289288,-1.3418385931336458,-0.10954133766530808,2.318665428801668
1981-06-04,2.1080333296989617,-0.3622217472858597,0.06274121196305854,-1.3784497017951265,0.20738681918572782,-2.053732451765267,0.20202845660945615,-1.314497355167145,1.1476677022191066,-1.3422591090308442,-0.0934420535911441,2.3085168200060986
1981-06-08,2.1045005360690094,-0.3948652421671479,0.06386189199347536,-1.4304362839928066,0.23516936127819016,-1.9869802202781073,0.24100887509096294,-1.2777675914208988,1.1331457285533049,-1.3286682553903153,-0.06371961478812782,2.30625764116089
1981-06-11,2.1010357655938012,-0.4141601171723236,0.07248127737803067,-1.4694460787283117,0.2392421944958127,-1.969715245226227,0.2760769084884963,-1.2492615872587731,1.1101943491281383,-1.3183739007655417,-0.07971762728635536,2.3099182110211665
1981-06-15,2.0966479471598225,-0.4385883538405903,0.10693904050180728,-1.5233019813240576,0.23552088619078976,-1.976362983314132,0.3400490852645761,-1.2348782971739274,1.0567180374932534,-1.317732343522361,-0.1688356118479445,2.3264812946208826
1981-06-18,2.0922319955066855,-0.4610770362678704,0.14078141034453684,-1.5544059909568682,0.2313631676715679,-1.9793073069242855,0.3852267080200109,-1.2510320608166348,1.0177828520651124,-1.3218076229666333,-0.27298013824584366,2.3439566917033132
1981-06-22,2.0817500600453243,-0.49896567708627454,0.17513583408654906,-1.5679695386189991,0.20351808141572564,-1.9755048820816488,0.4107718281196682,-1.287747258019432,0.9936789135688369,-1.319863128525901,-0.42646532164063794,2.363019593404201
1981-06-25,2.069726084305014,-0.533037995226867,0.191780387175218,-1.5528805775196568,0.1547226661473438,-1.977048156107669,0.4098446224666564,-1.3041248990220484,0.9956941293033001,-1.317414565291766,-0.5311521384578438,2.3639340362165266
1981-06-29,2.0465495256251374,-0.5843938154087632,0.21107868717975292,-1.5167453343965984,0.08953395803361026,-1.9716671099631038,0.4000374723708634,-1.2969138264981923,1.0206587960404527,-1.3006110207049097,-0.6275413681074059,2.3436155604625553
1981-07-02,2.0243163935701967,-0.6245748044356382,0.2166412432612877,-1.4932428081383402,0.06402995703140396,-1.9554641523108296,0.3876953349630764,-1.283289791892443,1.0474711759690474,-1.2783733242301587,-0.6619832506090928,2.315850282973483
1981-07-06,1.9916547690103157,-0.6798065513377538,0.1937827755972382,-1.470778925088726,0.0494869315650792,-1.9282534774148308,0.35241233303347747,-1.2780069324713608,1.0805249753057604,-1.2616589993518958,-0.6779449936771172,2.2681738576687835
1981-07-09,1.9699102683323328,-0.7182320260071732,0.16921892881223954,-1.4614601925684534,0.03945463908738223,-1.9094987407273654,0.3361617551362449,-1.282598987973994,1.0900615314866966,-1.260243432007424,-0.6961079699536381,2.238343606692063
1981-07-13,1.9503046817442933,-0.7607545291703495,0.17084765115283887,-1.4633639215649725,0.027176124013336612,-1.8841047502974702,0.3469487062833978,-1.2972840764618079,1.066113525889821,-1.2623774961519247,-0.7581210693996175,2.2068799162322743
1981-07-16,1.9408677350385122,-0.7890032425909845,0.21075291077548525,-1.4796935610514717,0.02843438806647179,-1.860764138823068,0.3660594497511858,-1.316881212790929,1.0209072013855336,-1.265665471691555,-0.8321763916439132,2.1850845287860206
