,0,1,2,3,4,5
1981-09-03 12:00:00,-0.635694807715907,-0.1244411045912765,0.1789979336506565,-0.5581683273990844,0.28786096525598975,-0.46143035257492476
1981-09-07 12:00:00,-0.6323829970758906,-0.13534402968594128,-0.18535983971049863,-0.5283791143472402,0.4380523472178916,-0.3163292497370286
1981-09-10 12:00:00,-0.625851010558768,-0.13323247337358293,-0.2852946013061752,-0.5119731616552006,0.5110710825147656,-0.1973475587016744
1981-09-14 12:00:00,-0.6375532624964444,-0.16519391741959746,-0.26381253653912085,-0.6599473080847338,0.5530770657169561,-0.20487266826608666
1981-09-17 12:00:00,-0.6477763353643532,-0.1795318960188066,-0.19350908999510844,-0.6779412836299398,0.5401867064762728,-0.2118553480949032
1981-09-21 12:00:00,-0.6555343721772173,-0.2266894569660955,-0.1700686754151954,-0.6803178628543293,0.5555774910504347,-0.17024494021069325
1981-09-24 12:00:00,-0.660509130559307,-0.27019136851476744,-0.2318714250428638,-0.7261081357046532,0.5719420133074945,-0.2614325429585435
1981-09-28 12:00:00,-0.6741285063880346,-0.261374132768255,-0.25147193644751487,-0.7276650221790938,0.48833088192536683,-0.4965184709855941
1981-10-01 12:00:00,-0.6831585083772063,-0.24172790747841777,-0.26711102319728214,-0.7167978013779144,0.41314474748942603,-0.6674192431506583
1981-10-05 12:00:00,-0.7017072250770252,-0.2418623331095327,-0.4928790216928537,-0.6973757996628479,0.4561631291984191,-0.7483115697194989
1981-10-08 12:00:00,-0.7142866415410876,-0.19280442567500397,-0.5302086499784036,-0.5935944379761551,0.5008336389781197,-0.6189604623520613
1981-10-12 12:00:00,-0.7062938763846983,-0.038921667997844446,-0.22595482007870493,-0.2867120665411418,0.3666876221206749,-0.2978195572381269
1981-10-15 12:00:00,-0.7050129993740685,-0.014633019286377008,-0.1428440069334098,-0.16643645759787476,0.288087522632287,-0.17824583783638284
1981-10-19 12:00:00,-0.7087757411736948,-0.08155760202465698,-0.19042721718584607,-0.21054881751753768,0.34938391067314983,-0.11498945355948274
1981-10-22 12:00:00,-0.6942119590824261,-0.036119065947098065,0.06875384004713543,-0.18298249521916257,0.2767518156290048,-0.05859172612825263
1981-10-26 12:00:00,-0.6852387437322429,0.059680949672496195,0.5883173613665227,-0.23848757022800818,0.08417441993835087,-0.050632964111057714
1981-10-29 12:00:00,-0.7043288245127748,0.07112647071557769,0.7029185212223824,-0.41073744071946333,0.035814927979588455,0.011485441783614266
1981-11-02 12:00:00,-0.7358131599523049,0.047978651096817905,0.6126340121899009,-0.48914853063698094,-0.040828378623890334,0.07497546151155703
1981-11-05 12:00:00,-0.7490596679191323,0.04345959261656575,0.6117369727610078,-0.3528546824137681,-0.15782726237799444,0.06481944725261218
1981-11-09 12:00:00,-0.7574365764086622,0.14605254931851586,0.7770588069282843,-0.1911014621186207,-0.22293549208575866,0.03899598262917632
1981-11-12 12:00:00,-0.765025950738674,0.15788527058220725,0.6734156518313132,-0.20580440991014062,-0.07912920403754667,0.06737944614305146
1981-11-16 12:00:00,-0.7595995169033974,0.0032206508917469847,0.21948720610871886,-0.36602625052065024,0.1960275009468527,-0.004090569386348875
1981-11-19 12:00:00,-0.7496672071030179,-0.10128130875828714,-0.06779724562723266,-0.5362695739166037,0.2966776645583598,-0.1679959430827846
1981-11-23 12:00:00,-0.7605319388318519,-0.18095676386180332,-0.2548169355775954,-0.7361178629694262,0.2499120729028832,-0.25884051068073877
1981-11-26 12:00:00,-0.7647248793947713,-0.15246399347677467,-0.21729748128570586,-0.7243588611562041,0.16708906484975744,-0.35661974369232524
1981-11-30 12:00:00,-0.7491970592823027,-0.011948881016362307,0.12573142342603313,-0.5917194870727933,0.09946931106515845,-0.5261308647225946
1981-12-03 12:00:00,-0.7341016689826301,0.094675071979438,0.4814293514299997,-0.5230485945888725,0.08024494172791373,-0.6356647092135456
1981-12-07 12:00:00,-0.7267230142609045,0.181042692143635,0.693741018440905,-0.4505485854282271,0.1250442273705162,-0.6421750688147861
1981-12-10 12:00:00,-0.7374108815877548,0.20319153941688073,0.6627671227129005,-0.4251774007168629,0.1700155634796136,-0.5418487956098869
1981-12-14 12:00:00,-0.7507927084198592,0.1697553709210064,0.4929073627719869,-0.34884770010185345,0.17793725014478282,-0.43682393816801357
1981-12-17 12:00:00,-0.7501750241363365,0.1325641216820784,0.30649322466623224,-0.1843664414064961,0.1341493148094718,-0.31156266190396265
1981-12-21 12:00:00,-0.753885222352403,0.15908850897343954,0.259718054653224,-0.12942915154018897,0.12487876040532377,-0.14712735293216317
1981-12-24 12:00:00,-0.7483092617143345,0.2128573318324999,0.31996299492741187,-0.21111474936996433,0.13487192140021415,-0.09065250813718714
1981-12-28 12:00:00,-0.7432325058289335,0.03755718520252274,-0.17883991018344228,-0.28093806195281745,0.2646597085431624,-0.21394058369862176
1981-12-31 12:00:00,-0.7592139722032588,-0.12296303549509789,-0.5350786618589549,-0.36324358708038357,0.4003673620677591,-0.44650067935486043
1982-01-04 12:00:00,-0.7856313994861351,-0.013399260630582527,-0.27074882481096313,-0.409066419007294,0.3483569662650716,-0.7744868043907434
1982-01-07 12:00:00,-0.8045262161285529,0.12194268824379784,0.023552032366277568,-0.41691129699086804,0.2617068170685755,-0.7956681244584648
1982-01-11 12:00:00,-0.7969200719155335,0.13280036523401972,0.05382090152146325,-0.48388005524858907,0.3377741045219565,-0.5389940861586624
1982-01-14 12:00:00,-0.7897083347880367,0.07081463863628815,0.05561795935481543,-0.5117510153926982,0.4333956714779051,-0.35321762502863047
