,0,1,2,3,4,5
1981-01-05,-0.27823132005163453,1.0952525850079657,0.5016969768603082,-0.03946041528527145,2.4501796039950365,-0.8392842906856005
1981-01-08,-0.30924468773902203,1.0771173527823044,0.5909342279151787,-0.022275479436079767,2.5057338722736864,-0.9788159263015416
1981-01-12,-0.33127392305445436,1.0578069913702508,0.6515369511773067,0.025714610496896897,2.5698744587451237,-1.12043453703107
1981-01-15,-0.33580181393350483,1.0653169561552907,0.6026358965073203,0.043274124985138704,2.6206973658745785,-1.1889862710009582
1981-01-19,-0.3406413431061858,1.105562891630701,0.44539001447419524,0.03904122285453911,2.7049543081510445,-1.2272520310099866
1981-01-22,-0.35413455541411143,1.1403357821130617,0.3370522565906616,0.043506429357978715,2.773989689339512,-1.2200675739147853
1981-01-26,-0.3917240610375119,1.179872061140655,0.27074481556852764,0.04569014464751758,2.842404636428977,-1.19261322818838
1981-01-29,-0.4170802891304322,1.192018415043946,0.29543237026136876,0.05579317643517816,2.8609204049729615,-1.1589721131943749
1981-02-02,-0.4099789376955453,1.176437844882098,0.3873705060474735,0.10479083546936711,2.865069453579971,-1.0833771739477869
1981-02-05,-0.3625486561669147,1.1405624443654225,0.46850253915823786,0.15858620990967445,2.881383956825159,-1.0186873713423064
1981-02-09,-0.2939483637340477,1.091961253676921,0.5499853607750245,0.2387945678840571,2.896758097186695,-0.9359589662904928
1981-02-12,-0.2871787465907982,1.0892389876981916,0.55608568995398,0.2889428819439272,2.870182925100351,-0.8632684022766045
1981-02-16,-0.3542579242533417,1.1520094377838601,0.46000606014121354,0.3273062638321246,2.7876138167204725,-0.7215209823238009
1981-02-19,-0.433554434153436,1.2290070695246424,0.34131988293985355,0.3453776816595004,2.730810453261187,-0.6119666307677678
1981-02-23,-0.5244751861068354,1.3149463590960953,0.17400779086311827,0.3546204410142595,2.6779173987297464,-0.5244801466751577
1981-02-26,-0.5418190388225218,1.382602792808166,0.04881926886400583,0.3560786751106402,2.6888485796002723,-0.48662893336898827
1981-03-02,-0.5127845529560967,1.4769627329337338,-0.10554791754739028,0.3227128051954721,2.755370646455396,-0.45658546095868696
1981-03-05,-0.4855754638027016,1.5222810759988936,-0.1907188907443553,0.27451724118069404,2.7880287240948167,-0.4504307626664578
1981-03-09,-0.4381375930167735,1.553907492875032,-0.2450776348073727,0.2363295264921477,2.826992198496881,-0.4536703800529012
1981-03-12,-0.4079615833788893,1.5552634871885131,-0.24661328036102298,0.22402784949451293,2.8570711031535563,-0.471034702213447
1981-03-16,-0.3753086176690032,1.54096126245369,-0.20723846142127145,0.19463689341940796,2.9102127709244727,-0.5270207122387137
1981-03-19,-0.3545867947350262,1.5307885424624486,-0.1727564428953694,0.1568474248258439,2.9520994902076065,-0.5820616743051784
1981-03-23,-0.34117531742815593,1.5181606971262325,-0.14943869075580668,0.1229598829279734,2.98851668386076,-0.6308106809864715
1981-03-26,-0.3508570588911805,1.5048140466526236,-0.1344303501454265,0.12122640545900076,2.9940026349739566,-0.614213223457185
1981-03-30,-0.38779702658234105,1.4863521203185972,-0.1004833490377708,0.13264610857980547,2.976228244317117,-0.54150661139892
1981-04-02,-0.41718442408131073,1.4818520813047358,-0.07397722104892171,0.12716856601793378,2.9456334544483402,-0.49103750523466644
1981-04-06,-0.4262485438820085,1.4979200882278834,-0.04890844420180168,0.08230288152743023,2.877181126249368,-0.44089726207429564
1981-04-09,-0.40797971020818713,1.5192289837292299,-0.04548729696945856,0.04709347330225613,2.8195542620279217,-0.41041431787999316
1981-04-13,-0.3882900292251381,1.5415937046420323,-0.050889460369927225,0.04806309310265143,2.7496081950274287,-0.35273629698461256
1981-04-16,-0.40331212343322365,1.553391806055172,-0.048158434737274006,0.08929801417318085,2.6955331199988617,-0.27032349443770975
1981-04-20,-0.4394290606695168,1.56208946620717,-0.035074119794917605,0.17491528798887765,2.632489980469612,-0.13526586926941922
1981-04-23,-0.4502784212742626,1.5654585964942758,-0.02868183104760059,0.23243413370663807,2.600030851861599,-0.05390509232686471
1981-04-27,-0.4476165665775586,1.5715849595816063,-0.03399570668422448,0.26757008102465807,2.571577527647292,0.013091042291776038
1981-04-30,-0.4447770164550855,1.5731394206302518,-0.03230999494516074,0.2609289856955245,2.5589605500356907,0.022831468897716967
1981-05-04,-0.4531757660858923,1.5622664798084447,-0.003857877589961527,0.24069642632909755,2.5626657489161304,-0.009662264328611881
1981-05-07,-0.46706055822913684,1.5449501075782042,0.028079537708190865,0.23429845598005414,2.5816100511000273,-0.05001755500037047
1981-05-11,-0.49862290201416853,1.5239570133178566,0.06612819294729887,0.21515514633597282,2.5788432717875365,-0.09910039161676902
1981-05-14,-0.532596232315555,1.5182956881863097,0.09450358667970356,0.17148553547381892,2.5435094119002017,-0.11715909141693263
1981-05-18,-0.5840520236356969,1.5191612620397166,0.1455889699075715,0.0880586764288462,2.4724803744293684,-0.11051278805219146
1981-05-21,-0.6216236163615495,1.5184117593851723,0.18961492760457327,0.03578198138461729,2.404912138684437,-0.08146977872625051
1981-05-25,-0.672881095919116,1.5119600501973172,0.2199985165346665,0.021721921747713934,2.287016589835806,0.0030395701441816407
1981-05-28,-0.7058763265842996,1.503141744899271,0.21808763644624501,0.051562180441694666,2.2013282110428594,0.07528972453781928
1981-06-01,-0.7204993920833405,1.4808835932377267,0.22713754563220448,0.09935983949839905,2.1566042883828898,0.10636587564246837
1981-06-04,-0.7012864688129807,1.4530679464431495,0.26674705757340134,0.0969413010594359,2.180442037271637,0.0517060902200539
1981-06-08,-0.6598237544322612,1.410768148635674,0.33350846663978034,0.061983490700189124,2.2295865399014225,-0.05397791264710866
1981-06-11,-0.6411412311126409,1.3858581119592774,0.3557715159122559,0.049614938948072326,2.2376798756848015,-0.09047805450676837
1981-06-15,-0.6400688776130442,1.3690368073142596,0.32986123504831893,0.0169652178714438,2.2073643849243876,-0.08241808806881469
1981-06-18,-0.6592915354374592,1.3679445484727288,0.28029732879239827,-0.029610069552952232,2.1774537425080718,-0.04486381834436774
1981-06-22,-0.7078440042696119,1.3693482924490392,0.1997224118120673,-0.07160247266094587,2.161198632382554,0.033193965848719406
1981-06-25,-0.7527782978509887,1.3620441393466765,0.12626732793952472,-0.05261459413982153,2.173178594327098,0.09750289038698927
1981-06-29,-0.8119524948919853,1.3346706888796982,0.03910317601924213,-0.03172612861919804,2.186427316590184,0.16627414128341617
1981-07-02,-0.8530954230066295,1.3031815974351582,-0.0007898736398986389,-0.0592224422277491,2.1804251725116783,0.20372939958089342
1981-07-06,-0.9068558956610657,1.2527159715405203,-0.03475154043816333,-0.1092201456934916,2.1711359430201,0.24796794427907043
1981-07-09,-0.9374704999998662,1.2167655550112058,-0.06794580907326231,-0.13751101020749734,2.151807834996758,0.28078083656074987
1981-07-13,-0.9587258628165521,1.1793535135226816,-0.10843726030341268,-0.1577568098692612,2.077619074757634,0.324191879656151
1981-07-16,-0.9707771301862089,1.1579446216773304,-0.11067497815386051,-0.16883664651890937,1.9859928482866476,0.35448750674734186
1981-07-20,-0.9942478386499142,1.1349001521170277,-0.09253422347197997,-0.17546711946678548,1.8515977132299095,0.4085640914907284
1981-07-23,-1.0135016051194947,1.1053536846676895,-0.06647692596617286,-0.15374786874859483,1.7830828207411769,0.44200055460969195
1981-07-27,-1.0288253747288996,1.0340883181650165,-0.010650392240235975,-0.06679872821217811,1.769674064889349,0.43768026434164753
1981-07-30,-1.0368418149956973,0.9663273077765308,0.04501668060425329,0.03090709912217825,1.8153787130523515,0.39076260038229865
1981-08-03,-1.0431841220047797,0.8945633862278412,0.13301491596478046,0.11535877427226347,1.893639433469132,0.29937928257042934
1981-08-06,-1.0363388296392837,0.8663628948072268,0.18719709139293117,0.12365443447695808,1.9328387281033887,0.23946812539190399
1981-08-10,-1.0019434143289678,0.8514035705080075,0.1996926634891136,0.12529392924096025,1.967527560484686,0.19308893582398148
1981-08-13,-0.9733204883347122,0.8567378835367259,0.1607879948789682,0.13740424450112326,1.9715629384283633,0.1971204421695514
1981-08-17,-0.9580574320152108,0.8785596854218836,0.08510529696374014,0.14361547046074732,1.9455213207331863,0.22835367511097698
1981-08-20,-0.9603116702662807,0.8990946786182966,0.03361848589884019,0.11794787397220854,1.9189660003467737,0.24384872207315927
1981-08-24,-0.9762581386669735,0.9266120600927913,-0.02286597430545697,0.06687348831899655,1.9066090461818024,0.24605393820405996
1981-08-27,-0.9884034770872691,0.9452688274666502,-0.05882776753997458,0.025363244220799507,1.9098462805205594,0.23892847706291476
1981-08-31,-0.9915885426163866,0.9583104046986528,-0.087104534093281,-0.03843527404869672,1.8943633517955127,0.23387228500720783
1981-09-03,-0.9780770798812405,0.9469589693162666,-0.07396313768890453,-0.07803547348810703,1.8606129462189092,0.24189578309521817
1981-09-07,-0.9456067933806244,0.9094466039173473,-0.02190614342218904,-0.12014513630731379,1.8154760621748525,0.22944327125945252
1981-09-10,-0.9235988516473053,0.8789228746076092,0.022069362762932424,-0.1439060009552097,1.8007238560590721,0.18992751427964125
1981-09-14,-0.9047720972729234,0.8439590001593397,0.0809237915934953,-0.1415941436613558,1.8019066218552715,0.1338226428592476
1981-09-17,-0.897293970854976,0.8270067033954693,0.12419158782807439,-0.12413034012255383,1.8071476313384172,0.12616073731313115
1981-09-21,-0.8899596528193106,0.8233625367755288,0.1442990994569458,-0.10596354945892907,1.8186572570203516,0.14991046803644187
1981-09-24,-0.8849851527968381,0.8365383319218209,0.1105291492009004,-0.09851872908891876,1.8363816970663598,0.15558487577336422
1981-09-28,-0.8725852612460596,0.8759761828029459,0.043057069282870064,-0.10417841067670056,1.8460853533518817,0.15623943489922676
1981-10-01,-0.8463299700288758,0.9117009084921033,0.015582924226585897,-0.1274446749975542,1.8318701426078017,0.1703539776315215
1981-10-05,-0.7837890797412795,0.9495134256016665,0.02124783952580325,-0.1814030285641981,1.8000926582005283,0.21486549089434098
1981-10-08,-0.7328761810355504,0.9688896928931366,0.03789198452135568,-0.22332550829747527,1.7820311581316788,0.24762887771701236
1981-10-12,-0.6946227871112131,0.9902852136831267,0.061750474635158335,-0.2659270244893288,1.7635161335442127,0.24384228836827657
1981-10-15,-0.6842469631375854,1.0065102549162455,0.09306994289045863,-0.29222623940549636,1.7473452823486166,0.2084948108468891
1981-10-19,-0.672341457100473,1.02615525064753,0.15840357531392504,-0.321741654001759,1.7223885808001997,0.16770861782741694
1981-10-22,-0.6816858210457111,1.0419809837326621,0.1814466007408444,-0.3206026917883089,1.6934674645598293,0.18545756758299947
1981-10-26,-0.7304145038986545,1.068104970289803,0.14499442518838646,-0.2926627627425947,1.6628923979053274,0.23768808059282096
1981-10-29,-0.7780231567788563,1.08846584139048,0.10007651313479357,-0.27855917780094736,1.6694804701981416,0.23326418191163428
1981-11-02,-0.8394696147646227,1.1087933918100314,0.08225272182074839,-0.2743633187197978,1.7067721665119486,0.166170731867886
1981-11-05,-0.8763999512136604,1.1270826884019673,0.09549947111600393,-0.2715859693672774,1.716747988322397,0.11367556853969803
1981-11-09,-0.910857229481761,1.161695921580708,0.11441237804602016,-0.24874753799449142,1.6821537438778056,0.08568724315789804
1981-11-12,-0.9270256708541802,1.1793080731533785,0.14411452974246536,-0.20920718709749717,1.6493713390878848,0.0861253112317792
1981-11-16,-0.9471459140450935,1.1886782546724588,0.17278723298536272,-0.15288909132608425,1.6314110444716676,0.07261570255342405
1981-11-19,-0.977823697514875,1.2000418303269922,0.1591730269194962,-0.1119223005320035,1.638033733443579,0.037536568169610644
1981-11-23,-1.052567527975029,1.2315108330649418,0.10397768369635219,-0.022761378596841072,1.6601051328628504,-0.019068055591237303
1981-11-26,-1.1169172084380323,1.2505535302899005,0.057999285800448,0.06597537142690996,1.6914922773589596,-0.08081554372119491
1981-11-30,-1.1785379194030783,1.2589195442564454,0.005880404395543239,0.16166412082098264,1.7501555266853155,-0.15786572315151484
1981-12-03,-1.1985363451755113,1.2619584438840614,-0.027029737319569914,0.19713809900921864,1.794975110108935,-0.17348291748624384
1981-12-07,-1.1808283157892026,1.2544598428928084,-0.036888706867196266,0.22346578219489702,1.8613359402301826,-0.18265282729825505
1981-12-10,-1.137182955972137,1.2332898335733895,-0.014260772972413543,0.23238943367974918,1.9140839137726997,-0.2172437938107801
1981-12-14,-1.0692445880121781,1.1964555151718554,0.02852430793303948,0.2248698877715008,1.972566132783874,-0.27360792961902
