,0,1,2,3,4,5,6,7,8,9,10,11
1981-01-05,2.149881476576553,-0.2682340899914004,0.09726062547661089,2.5457784039215383,-0.968316637925298,0.9194559062259582,0.8946767483317718,1.355265980126223,-1.3612177589094925,-0.8480138693658624,1.3828469523817202,-0.1321987107409612
1981-01-08,2.1663925958343215,-0.23736603244119625,0.007663067816026084,2.6076283085726586,-1.0492095377290174,0.8159246319186445,0.9445666831405686,1.4634839143061888,-1.3413157262754305,-0.8154341794113258,1.3743661823623228,-0.24461443242483366
1981-01-12,2.196262423671404,-0.22073587634680275,-0.06508980737492416,2.635982505856386,-1.1568059337795755,0.701986657472612,1.0027451106705436,1.5379679021330375,-1.2425627544944124,-0.8057568070155592,1.372462251455595,-0.39926121400162246
1981-01-15,2.2079585219634965,-0.22137016072515386,-0.023972528084628613,2.6311439000125936,-1.2537695123328962,0.6420916938257266,1.0359965728810796,1.5910318820797984,-1.136937348421189,-0.8484094480386101,1.3718149003362206,-0.4765721128840231
1981-01-19,2.2032698716368464,-0.22153390626741787,0.1334549697896848,2.61462255944555,-1.413230247441666,0.6215970506514759,1.0605884523387619,1.6958150711773747,-1.0246328327672416,-0.9034447941444946,1.3705031212005987,-0.5114405931041983
1981-01-22,2.197302863455529,-0.21040465488395307,0.24741927752661622,2.60113972554721,-1.5334421212717548,0.6525731023365694,1.0600397189429531,1.775316407117698,-0.9782544755385623,-0.8862526210899775,1.3874416896708672,-0.5151784316147023
1981-01-26,2.1890556953545537,-0.1710081006451977,0.33194327140714364,2.60418691106834,-1.6424759166393141,0.7116796926555433,1.03613805383312,1.8639423288182455,-0.9595935084613814,-0.8050243741241713,1.422279352239895,-0.5122346135071846
1981-01-29,2.1884397108005826,-0.14238795059638878,0.3205951302334941,2.6119206960930526,-1.664566778746613,0.7645845980005233,1.0390877164241354,1.8879398569228525,-0.9335220522451881,-0.7450696323108787,1.464847919398905,-0.49639277935445186
1981-02-02,2.2014137937445954,-0.14894508904333614,0.23048020588492607,2.6049669871657066,-1.6494511122462994,0.8692307645237649,1.1070091157531072,1.8353983723761642,-0.8406396905718867,-0.7035589040049405,1.5412118821693197,-0.4733494958450728
1981-02-05,2.2168723978201057,-0.20028269219980147,0.13627377333035018,2.5957689969042774,-1.6471583276503228,0.9660584230405034,1.1858265679437372,1.7429561552622947,-0.7527960640081962,-0.7058893940595333,1.5822609130901317,-0.48309469184494724
1981-02-09,2.2419777938263676,-0.27676425095777096,0.02925096515803657,2.563527122623618,-1.6423937182905164,1.0760173828527742,1.273759159854287,1.6467117266870392,-0.6737602530367377,-0.7301036849169648,1.5817325925791026,-0.4684427637360886
1981-02-12,2.2595028520239397,-0.28742275285082003,0.012962161135044012,2.5087568203782933,-1.6033317486872942,1.1361612228877114,1.313771136482302,1.6487848488814398,-0.6605124970196422,-0.7380662499232199,1.5474774885088423,-0.43411903817838005
1981-02-16,2.272902434030121,-0.22066663369249964,0.11903891314919808,2.396255832630645,-1.5072097161396447,1.2291355609412231,1.353020335191509,1.725820617283868,-0.6789689023416421,-0.7088183552626091,1.4905380985210188,-0.4679278048304125
1981-02-19,2.2764759230452927,-0.13962350653556865,0.25692012534873554,2.307438641710398,-1.4578324520872166,1.3125751197463098,1.3834864587953943,1.7645098187187322,-0.6912358314065967,-0.6599096967341915,1.448058271928771,-0.519298338719339
1981-02-23,2.2675905472266265,-0.045185072652251204,0.4425577342159131,2.2056530050136534,-1.4526379022183968,1.3770819618819632,1.4121333478337788,1.7810700207830006,-0.6828970850075161,-0.558342825989619,1.3764841952245477,-0.4988774619493187
1981-02-26,2.26841543537223,-0.028805208725812208,0.586196660699923,2.164501336378009,-1.4866757401679678,1.4081397458633569,1.4232743892221675,1.7642587336702904,-0.6550191609972297,-0.4985772092384694,1.3190998300749113,-0.4118188226666988
1981-03-02,2.275987752782012,-0.061589763213447044,0.7787331480160053,2.1728479234539755,-1.5391022778633827,1.4294884675479753,1.4324047019733628,1.7297706398762271,-0.5979857982082468,-0.45628021717763223,1.2346412265345272,-0.33721134200437475
1981-03-05,2.265357390578815,-0.08793043939884976,0.8869904689926231,2.197772725442164,-1.5616947411696085,1.4273953650872333,1.419373605233303,1.7222412145574983,-0.580603331395414,-0.4170413000555851,1.206470308823179,-0.3793079239045076
