,0,1,2,3,4,5,6,7,8,9,10,11
1981-01-05,-0.9056918495942528,-0.9026785189750345,-1.6650442642233634,-1.6559211659289548,-1.1906534969908114,-0.4930970852891892,1.0946922741442198,-0.70423999415576,1.7529090064619663,1.5804631487429628,-1.530125067746072,0.1168946999203973
1981-01-08,-0.7492498383771691,-1.102583188314065,-1.9082246403630534,-1.5015879695105931,-1.2966393787016715,-0.7850949569690451,1.5803921700201906,-1.326393728959679,1.1729996167065169,1.5366933332385821,-2.0207197735495748,0.030104105819242437
1981-01-12,-0.32216048982988815,-1.2366063194953698,-1.3578308623196043,-1.9474095031794516,-1.4448474795339121,-1.0867881621348046,1.5838140570600885,-2.0486673608303487,0.14676361062708332,1.9136616001105538,-1.683712971198247,-0.19523401842258142
1981-01-15,-0.24484412371258393,-1.2786428573973403,-0.9278204163069151,-1.4221367307479083,-1.9668958780827839,-0.4618522047451714,1.0106327672228819,-1.6334554689680654,0.21165267475237298,1.8304459527926555,-0.8459024136627142,-0.278833183803028
1981-01-19,-0.39081552190697977,-1.62117606810919,-1.2430763913317093,-0.8281910785844256,-2.299632967219188,-0.2328086151236283,0.07623496557937806,-1.1452284504844423,0.4977914515542203,1.1505085188336737,0.15011747565656458,-0.625289183630713
1981-01-22,-0.3770430044795086,-1.7774951332701219,-1.5598650441323698,-0.3667960112239718,-1.5081845081743712,-0.37864773295196547,-0.38384828069444776,-0.6657485974818226,0.47892660140074644,1.012734943782866,0.39907795845859173,-0.592167975770328
1981-01-26,-0.4458170169162124,-1.3543661719326399,-1.743829756065618,-0.07279196312377771,-0.35577332653467864,0.04901010019313243,-1.201250908771856,0.22779413822304237,-0.004280745522420955,1.2712443664175432,0.16513111615948897,-0.09206155910505884
1981-01-29,-0.6731099486900067,-1.1444307579934305,-1.5622451365114738,-0.9299081326635195,-0.23328301489030517,-0.027739426828278128,-1.371673046575727,-0.0526683527495824,-0.7764274140453665,0.8016196767510809,-0.13022147855673247,0.42738116745623583
1981-02-02,-0.8171732560376116,-0.5933882303305482,-0.30540030988975103,-1.769331814058944,0.7226087360025192,-0.6416094903197906,-0.8014805067883496,-0.3625595767874723,-0.18673618224020286,0.12153934849902907,-0.17440830943599017,0.7903463167126784
1981-02-05,-1.016704527000406,0.7175598191440052,0.888105626095316,-1.848968556575983,1.4222221663318593,-0.40789514552446265,-0.26121354415918996,0.2864701701287895,0.6755238269228357,-0.26396847280951213,-0.336071403141021,0.03320897562904007
1981-02-09,-1.146432338870735,0.7849022476138283,2.2927852807972506,-0.9697911331438396,0.3535680857532126,-0.2789102327742975,0.7986035645718222,1.0144801428248735,0.5150962134945418,-0.6461350039362759,-1.2450054231226553,-1.4347233438928497
1981-02-12,-0.9970009439148525,-0.7808507515551504,2.554975799696231,0.07923793586686279,-0.7992295544812861,-0.6869894481227846,1.2587182063434694,0.7075380253412535,0.96456987087896,-0.9073051145580603,-2.126457527505369,-1.7091975844400034
1981-02-16,-1.130889033844099,-1.3426237792212221,0.8574282044753161,0.9394319278529513,-1.9034475915345814,-0.6388404810995886,0.5850559826563394,-1.107737767822882,2.400736930899606,-1.3162680464952088,-2.1648061125729847,-1.218426042977793
1981-02-19,-1.097198990675693,-0.4904861493716744,-0.6081473629847587,1.7765805847794005,-1.7647441290314025,-0.4147049373902132,0.25276923822665465,-1.4492253164904352,3.8407219699959017,-0.9932138872245951,-1.431792083844375,-0.6649342189870497
1981-02-23,-0.5340511932548656,0.9694541451235923,-1.1018829634510974,2.18721306080432,-0.6847065206627898,-0.2895959484976763,-0.2889613726828892,0.14839362223543945,4.0932403379563365,0.46966404861177874,-0.6870487189293397,-0.7257224120588713
1981-02-26,-0.1671782022941493,2.0037673433903542,-1.1692162301145708,1.443481846235527,-1.031358175831671,-1.0468460272072575,-0.20064822389641745,0.49697460554410655,2.262655385006347,0.6530518716165526,0.16665661562291909,-0.8130718215495173
1981-03-02,0.0943699414890458,2.187479212632908,-1.181551890826307,0.7596718663729175,-1.571669362225027,-2.116254742822697,0.9038454735273397,-0.16082557816366347,1.1693344945250357,0.8053382153260651,0.9478653611683667,0.1946367362432708
1981-03-05,0.24488083540091526,1.3737559087336768,-0.8041106915630599,0.058405631195510836,-0.9895125645087527,-1.4785239687910459,0.6688386855529231,0.2810330865743431,0.36976251910424873,1.8211466413542274,1.258996144874365,0.8716927933652119
1981-03-09,0.3709085344646123,0.10630575776519444,-1.449633028570835,-1.017351888610699,-0.8589368590894817,-0.2845284363479991,0.2355631679275132,1.3857934437768689,-0.8609151859183457,1.2607174305059188,0.7668342958065325,1.078868671535627
1981-03-12,0.14720558870916284,0.6699445127355544,-2.593878537990106,-1.4184320229939205,-1.3808241108619277,0.059520148162649666,-0.23750791141362063,0.9203013586180488,-1.1997170902462424,0.9313676665708585,0.20116408825938056,0.7470886878559352
1981-03-16,-0.40982013195203365,1.887464635338307,-2.2999460165305745,-1.7700376763813235,-0.9618212400315904,-0.10916358879394449,-0.09696277040444348,-0.20835296303728068,-1.4236918388026574,1.2489920329579247,0.50330119054122,0.1129173516606448
1981-03-19,-0.5500149007224714,1.176573457931015,-1.0337282695182357,-1.906916372657319,0.023745348516398937,-0.4042369725960784,0.9356266703290397,-0.6105390507862428,-1.4007736560815227,0.9670650778000162,0.6321471669539802,-0.06102226224092052
