,0,1,2,3,4,5
1981-01-05,-0.4357893456055739,-0.6865554068820958,1.5265206880168403,-1.2192710893910192,-1.4049304423510294,-0.673287312973767
1981-01-08,-0.26460077004494376,-0.8760210383087141,1.7896230400575055,-1.0428638084916182,-1.5262120126853405,-1.0541269795192005
1981-01-12,0.20666120359061,-0.9677653856095129,1.2048105298279692,-1.3983512285589437,-1.7061474789838194,-1.417993084193078
1981-01-15,0.2967556013081474,-0.9982813516186785,0.7578375272791473,-0.7655155011595586,-2.0664109052499375,-0.7489289769524533
1981-01-19,0.15604693389301724,-1.3501925892187965,1.077893995989548,-0.1507506351889321,-2.2947081381605634,-0.4794967311610709
1981-01-22,0.17131744233330687,-1.5146779088358664,1.4554797723298771,0.09918304319854165,-1.3775256261396007,-0.4816267806739
1981-01-26,0.06743053661053967,-1.114686718093602,1.7113781131279562,0.0936543330724877,-0.1787432599335488,0.14073741172912393
1981-01-29,-0.19465514788952715,-0.9365284039658157,1.5164849079246112,-0.7735638788051378,-0.3512825176734294,-0.04721612923710383
1981-02-02,-0.38360544468010777,-0.42143746891769296,0.27105812775218374,-1.7540271556835871,0.5219513557719885,-0.6163653968552604
1981-02-05,-0.6552420308374722,0.8613584515491036,-0.9109659168997205,-1.9365254735105486,1.3700236979698095,-0.22520972901182398
1981-02-09,-0.8030587515608577,0.910715751629427,-2.318112703121837,-0.763088396956171,0.6426614334876946,-0.13498874590909093
1981-02-12,-0.5860865253093065,-0.6488132518212727,-2.5583613078465293,0.5416859070227998,-0.26459907350242995,-0.6634145598818855
1981-02-16,-0.7045110579044972,-1.211310193894962,-0.8546062839614794,1.5514598938866604,-1.4097893822505136,-0.840106987513044
1981-02-19,-0.6910081996313845,-0.3354784066217602,0.6263861203044628,2.2790682249885648,-1.1060600708424206,-0.5233521245468968
1981-02-23,-0.11434186157536864,1.2103824068434073,1.1034612796664716,2.4527568840181972,0.3722857583898851,0.0055915752614957345
1981-02-26,0.2708837403220776,2.3154059333800596,1.066536642089299,1.8542818664024863,0.04152309910254147,-0.7736532622217601
1981-03-02,0.559998687879349,2.541401093423014,1.0091513433603918,1.3551629602140314,-0.5661331211536693,-1.9947105867582458
1981-03-05,0.748773686693493,1.7306851455113048,0.6383003540347351,0.5438552138526701,-0.17326530723117295,-1.2888447685111184
1981-03-09,0.9312443901870461,0.4723794792640021,1.2686189261985383,-0.5961150873709155,-0.5477566196666547,-0.15403903683425677
1981-03-12,0.6732138301569096,1.0304465624644203,2.3736533397979604,-0.9322438162329022,-1.372295804368409,0.027480983861631524
1981-03-16,0.01808928169919232,2.188603409410639,2.0900460597157404,-1.3670508576396256,-1.0652559715654064,-0.19116546903132162
1981-03-19,-0.13326966768728862,1.4232152455711369,0.9061875993628908,-1.685773029474106,-0.0949322381541983,-0.44812168506399197
1981-03-23,-0.17413413730343386,0.014382136262340509,-0.12178087485668593,-1.0821729826898718,0.867943326262445,-0.10702118707400288
1981-03-26,-0.19321480349488387,-0.32238845771146557,-0.40296472117919924,0.379006077824185,1.3602764807300076,0.33605461787197927
1981-03-30,-0.2811491654870479,-0.06107317616318539,-0.4493285840596041,1.571281388610912,1.7827245416403519,0.3038602338492519
