,0,1,2,3,4,5
1981-01-05,-0.8632146475892505,-1.3226250587573036,0.5293666669763131,1.2070492622721285,2.1639288866326116,0.3422884354812716
1981-01-08,-1.0458155530741498,-1.4683313437151781,0.5726266037799467,2.0885722766976866,2.4322282996430804,0.06086507251723673
1981-01-12,-1.022482393257065,-0.8454745333207366,1.0099963804775136,2.687847973057642,2.514539556274426,-0.6684623123481633
1981-01-15,-1.0951778176553602,-0.5280579195677777,0.12422527848196256,1.9427015555090499,2.149514708402542,-0.9284526645694694
1981-01-19,-1.5093704972081536,-1.1518752453765204,-0.25856092682016213,1.0967076655874441,1.5450744945185502,-0.8570886767705368
1981-01-22,-1.6463632458647302,-1.5571915767183584,-0.1124305232659215,0.46539472395882064,0.5835035456370136,-0.6556846323450151
1981-01-26,-1.1663661448789724,-1.8508697479203022,-0.013029685243074672,-0.634089501119731,-0.7154850673642299,-0.7823093038322962
1981-01-29,-0.9401535655185724,-1.6761461371296709,0.7878309152041426,-0.3380763900131969,-0.2815990698346884,-0.779604536806407
1981-02-02,-0.4291352501624557,-0.16690685137170666,2.0692966544884905,-0.10665403080754936,0.6716398025550154,-0.2970340578653045
1981-02-05,0.6680711983885155,0.9266831665244318,2.1190301443978066,-0.46314163818186865,0.9411878690614883,0.6191377616876986
1981-02-09,0.737795299287808,2.052281660145359,0.9382864576384747,0.28683315431156486,0.2046824042608684,1.1356083568760644
1981-02-12,-0.5326615200788839,2.3799461441286565,-0.03695697899184859,0.8420444310962883,-0.12167772579614947,0.81605289380688
1981-02-16,-1.122464631656007,0.969024176657511,-1.1079949744863937,0.6981556528601082,1.52289690571955,-0.27572832619008364
1981-02-19,-0.5418979317368996,-0.22677292794643564,-1.780864206230503,0.01760632627013486,2.039902168113159,-0.7407437778283585
1981-02-23,0.8065820393046892,-0.7903015857071858,-1.83701460855644,-0.8892894732367146,0.609622113501274,-0.4458347219112751
1981-02-26,1.9097003244730877,-1.0867747226356745,-1.3804684896926087,0.3379360176428784,-0.09125739769012853,-0.2344371658748647
1981-03-02,2.180139213382484,-0.8907489379964104,-0.9133236857178547,2.256167751372161,-0.0447169801220213,-0.43439737416465496
1981-03-05,1.458911744072107,-0.4667903496636911,-0.2313155332766212,1.5781383368332615,-0.6657374746313096,-0.4413275683587207
1981-03-09,0.28974951927012277,-1.349425821469573,0.3042938099934368,0.5093781032659949,-1.2100280300216386,0.4019102471043687
1981-03-12,0.8520867781792044,-2.573487129697916,0.1290246655165738,0.3890956221455497,-0.47467937621085776,-0.15229019399003235
1981-03-16,2.0999449809563164,-2.230434768186634,0.5388938925755771,0.5260904877148375,0.517801516103763,-0.7089623737560998
1981-03-19,1.386360606918732,-0.8794566979915178,1.2565452323957929,0.801046977048321,0.7179866413862261,0.08097952006464113
1981-03-23,-0.0556808316016402,0.16685036031464598,1.1083663323400776,0.06654835851444132,-0.11369785364723617,0.6475953144070603
1981-03-26,-0.42013194300231954,0.3779832510485173,-0.043107439993511514,-0.9669980453048954,-1.1962652831942806,-0.09575533976763362
1981-03-30,-0.13360740475461383,0.3438938250740303,-0.8673246083518829,-1.3645409895531708,-1.8316336575551746,-0.4229611383347059
1981-04-02,0.22375520187266867,0.665025638850923,-0.10854593196610238,-1.0224193790378175,-2.070813126480859,0.20713318070444062
1981-04-06,1.073408019500533,0.6307046074681464,1.2659773634459495,-0.9178685868009858,-1.758364519843719,0.7769897415067112
1981-04-09,1.2303093521816488,-0.04168396322189445,1.3216392517635203,-1.1532480677735433,-1.2432673866860104,1.7930661736072995
1981-04-13,0.17470615555328162,-0.9715905083402538,0.20706020376637324,-0.5926854064584672,-0.9268183490176242,2.116406038170755
