,0,1,2,3,4,5,6,7,8,9,10,11
1981-01-05,-0.10936702686203756,-0.04774767718464672,0.05543814544561833,-0.04356725310731756,-0.034202976956112165,0.0100442180398521,-0.019079385583849875,-0.0005350646325250239,0.0007769730019961459,-0.059233985286604354,-0.03285759832853126,-0.09792299616822828
1981-01-08,-0.10924900717388969,-0.04777917175875012,0.055289886016028744,-0.043409968206173113,-0.034266485618255106,0.0100164128328198,-0.019046834349592163,-0.0006984280561459245,-2.7395647548519666e-05,-0.0595391194210279,-0.03278281649358816,-0.10281347228662485
1981-01-12,-0.1094406987518253,-0.04758105645452098,0.05531524529663361,-0.042709428634192914,-0.034383156543406485,0.009812082911133292,-0.01907725879046812,0.0009528708182862526,8.428981935433826e-05,-0.06097238280933925,-0.03422725075521319,-0.10407416057686615
1981-01-15,-0.10950659134101287,-0.04766805827385267,0.055466924051122,-0.04271579805693904,-0.03437895255280445,0.009725525399752449,-0.01896847410326657,0.0016306968889220176,0.00039122169248702,-0.06131842825137532,-0.03492412600574633,-0.10061153638893858
1981-01-19,-0.10949837892528642,-0.04781274989318091,0.05566684396810322,-0.04332073382238659,-0.034300993108590846,0.01011700671676576,-0.019124889255944667,0.0017047148259508767,-0.0005946125000422536,-0.060820475366900446,-0.03234543510054514,-0.10498613757117849
1981-01-22,-0.109403975952413,-0.0478186585841125,0.05562971472735424,-0.04332110166971166,-0.03436041159822734,0.010318729845260544,-0.01913447380340575,0.0012149166719132081,-0.0018109871765371567,-0.06023621943510924,-0.029391947462705972,-0.11071276006671005
1981-01-26,-0.10929024167200468,-0.04786716312677013,0.05556003090870899,-0.043342377848126966,-0.03449730021411482,0.010284533993761967,-0.019017162405615233,0.0005276799735546912,-0.0017229457707398708,-0.06103234371976568,-0.02853923322327267,-0.1125180385070675
1981-01-29,-0.10921387703190362,-0.047981449681716075,0.05552674965691363,-0.04350435070945665,-0.03454078561716031,0.010279989828381016,-0.019063359586206717,8.173207368342715e-05,-0.00022909259928807858,-0.06433496525839455,-0.030404976024693567,-0.11715225081824492
1981-02-02,-0.10928758346006695,-0.048019822379777005,0.055570004269364155,-0.04367867723344197,-0.034478721263549915,0.010348581169241249,-0.019197889956226344,-0.0003359904511369568,0.0016211035767635263,-0.06795619779488517,-0.03294104408318001,-0.12067768402003565
1981-02-05,-0.10903055350287139,-0.04814855930361113,0.05536163145544327,-0.04366575858674787,-0.03441760854079818,0.010393520668373226,-0.01921357938816011,0.0003034712836984104,0.0013219982749301292,-0.06740196930236969,-0.032443001691995925,-0.11592791013283091
1981-02-09,-0.1090605245195759,-0.04785455722435608,0.055141340460879464,-0.0436008129035474,-0.03433185930220452,0.010387532362002516,-0.019206099324233287,0.0003149053589725339,-0.00041409835324104314,-0.06541307568854929,-0.031159813314683583,-0.10913160547041571
