,0,1,2,3,4,5,6,7,8,9,10,11
1981-01-05,-0.061202032110714885,-0.9881994593688924,0.6119947456842926,-0.8160531457373303,0.6423685011497147,0.061437303898142025,-0.24014637181892104,-0.11448112782453157,-0.21073977922352316,1.2734891593136195,-0.7261364942688776,0.37482012935241094
1981-01-08,-0.06142145565455997,-0.9017228145138084,0.5016630450098938,-0.7692741099141295,0.6387416753476355,-0.19150892976512626,-0.3609311636730874,-0.063229139261609,-0.4038701177181746,1.0710099659087096,-0.6042663462761462,0.31750782718742093
1981-01-12,-0.060568983915556124,-0.7070170852118807,0.39099407853391743,-0.7368685147735172,0.6068963119014509,-0.36353915133013476,-0.3745880004961681,-0.007622008902690751,-0.5067049407445668,0.8136335315899761,-0.7032676306256571,0.22460772839638435
1981-01-15,-0.05911452452255729,-0.5934584472934582,0.377178378981288,-0.787250612790253,0.6505991845189808,-0.4158372297847145,-0.28717201337008397,0.11035933503537682,-0.6252021319176063,0.5502506186374215,-0.9329706059322321,0.1736829250910974
1981-01-19,-0.05843619394115216,-0.6417430918127396,0.3764302133265873,-0.7989222203975331,0.6748868157712802,-0.3737978485478512,0.03514415212887445,0.44338321856305307,-1.441629029170792,0.19655625315145886,-1.0021662231352588,0.3811943931616896
1981-01-22,-0.058942221091087765,-0.8552240247426854,0.4270883027051857,-0.8329246132424858,0.6460615154791193,-0.19537776881423208,0.10562659236272315,0.6071143922624719,-1.8920867840585738,0.14752211963197698,-0.6489237628853958,0.6625358104041051
1981-01-26,-0.05963369493606231,-1.1669995466540692,0.5342136220261888,-0.8666100277732262,0.7038364735823852,-0.04391562915958324,0.028643928009487535,0.5310707377224521,-1.406581543879135,0.13636284065323534,-0.3872663166488637,0.6461403393162061
1981-01-29,-0.05899087332268281,-1.2634853264716266,0.5678805587306853,-0.8267138898122459,0.7260934147603736,-0.05166868562025542,0.06243672489358299,0.4290873745051393,-0.8987987064781846,0.4289527561435708,-0.46270722196054687,0.27293514013880077
1981-02-02,-0.0572755660800455,-1.0739732366802581,0.5910741993118385,-0.8155056364952068,0.6810600752706362,-0.05603702191246959,0.1876901414681408,0.17007564620058455,-0.3479643354097303,0.9044927632428437,-0.647401171082617,0.0920496792760124
1981-02-05,-0.05813234603340575,-1.0179944180173315,0.6194868076497668,-0.7948638604470124,0.6697961123318644,0.046421837971447215,0.271987137782039,-0.06761020816134404,0.26311722436284557,0.7630825635638859,-0.7509349519482124,0.08750823965394966
