,0,1,2,3,4,5
1981-01-05,-0.6143802663987473,0.2188127815600141,0.4377643493341124,-0.24349707844710153,0.02068943905809301,-0.12871597282908137
1981-01-08,-0.6139084046276638,0.2183215905412216,0.43730044239468296,-0.24312912909338566,0.021289254804983383,-0.12900909031539243
1981-01-12,-0.6133137698515404,0.21761088124924807,0.436716715062813,-0.24269986300747806,0.022274767537031566,-0.12950116090079636
1981-01-15,-0.6129369151478117,0.21696270430373663,0.4361205835098928,-0.2422292176770401,0.022993771590818557,-0.12963313021483946
1981-01-19,-0.6124665481774773,0.21608110567319516,0.43509532690224956,-0.24137983211052016,0.023742727822468834,-0.1295314916265952
1981-01-22,-0.6120997163899808,0.21550700176777707,0.43435678011581585,-0.2407400416944446,0.02407396558790958,-0.12959440240823478
1981-01-26,-0.6115624867465489,0.21489909278759498,0.43375000539229563,-0.2400104598726049,0.024304503181956594,-0.12992350754753568
1981-01-29,-0.6111701390304399,0.21458038430645923,0.43350532497205196,-0.23958035461444663,0.024314474787116954,-0.13039457533270046
1981-02-02,-0.6107760352790078,0.2142676129654859,0.43313465012935926,-0.2391262689160473,0.024306361252778304,-0.13118658954744733
1981-02-05,-0.6105580584342734,0.21399229473211723,0.4327011858745138,-0.23869215624384413,0.02448278178162408,-0.1314555534112346
1981-02-09,-0.6102951782509911,0.2135955833934716,0.4320877805583846,-0.23808199745878786,0.024604889107020366,-0.13132144158969594
1981-02-12,-0.6101237786384,0.2132778131834309,0.4316793714021896,-0.23771899703732033,0.024598374238722,-0.13126130430991645
1981-02-16,-0.6099703260352597,0.21277525228794,0.43111890231278505,-0.23731015769714947,0.025106092819650695,-0.13142500751465502
1981-02-19,-0.6099298900946775,0.21251303645670613,0.43079481922336027,-0.23716989384913031,0.025906857053665137,-0.13183142982896742
1981-02-23,-0.6099843183006691,0.21261779874021608,0.43070566691400824,-0.2370205129926736,0.02653403966328258,-0.13199714110842556
1981-02-26,-0.6099656714899964,0.21277723102473364,0.43093791725833935,-0.2369839398902626,0.026346239700392633,-0.13171195822447557
1981-03-02,-0.6100677757683158,0.21284440250898432,0.43139190408748196,-0.23710658897654294,0.026349262644711702,-0.13128370158660188
1981-03-05,-0.6102948769339738,0.21304232923765226,0.43173242804911915,-0.2372438410195156,0.026524677933608142,-0.13092073378125385
1981-03-09,-0.6106031366821696,0.21356071152519104,0.43226857348392045,-0.23753686195488935,0.026338071891783773,-0.13049388946822918
1981-03-12,-0.6109115959509454,0.21395277142338376,0.4326925300910502,-0.23778331949133827,0.02632554436384766,-0.13016016434512132
1981-03-16,-0.6113762048356876,0.21433230142930415,0.4332500656375045,-0.23833902769963375,0.02664886544177627,-0.13026217269464435
1981-03-19,-0.6116336335260175,0.2144749696841334,0.43344236398682956,-0.23884018955198486,0.027004105367193873,-0.13084153636730736
1981-03-23,-0.6118636619019328,0.214656132366661,0.43341278224124025,-0.23950903361298467,0.027204910235177644,-0.13174079941656017
1981-03-26,-0.612076555035045,0.21502139811449966,0.43337844419103255,-0.2399588107966275,0.026819629315879397,-0.13204040823299176
1981-03-30,-0.6125844649681695,0.21587390275327176,0.4335183606640252,-0.24028567072777882,0.025399101813062167,-0.13166368627695754
1981-04-02,-0.6131608578109601,0.21651764521626318,0.433953851736469,-0.2407640952552092,0.024081341432381578,-0.1313871093956482
1981-04-06,-0.6141599191934827,0.21721261875992715,0.4348899372161717,-0.24203891366100255,0.023480855288877986,-0.13112981496228107
1981-04-09,-0.6151190677127635,0.21782215683550787,0.43584124233894916,-0.2430958042725244,0.024062340154507394,-0.1304065152800001
1981-04-13,-0.6165732817158078,0.21878230408684288,0.43730801995326885,-0.24407735519941096,0.024778980959461405,-0.1287008210116984
1981-04-16,-0.617567446738349,0.21933368987632773,0.438266103601121,-0.2444801792727751,0.02518352373885,-0.12727198708467213
1981-04-20,-0.6186154936375141,0.21972097472518126,0.4394805015662652,-0.2450681405876791,0.024962958969579795,-0.12491472932187925
1981-04-23,-0.6193694082252561,0.21979969345253983,0.4406074281728619,-0.2455076326914753,0.023863598142111846,-0.12216560970381357
1981-04-27,-0.6202321904248667,0.2197901457229493,0.44184953156867857,-0.24506972823853312,0.021539312632123112,-0.1162135222454211
1981-04-30,-0.6206508448133563,0.21962489410699926,0.4418212430441948,-0.24327651240886336,0.020220789809520117,-0.11144416215387601
1981-05-04,-0.6212843426964619,0.21927976008566782,0.4397701501821442,-0.2397880168967891,0.02106920687700882,-0.1088131353626811
1981-05-07,-0.6215505289791874,0.21911778485654373,0.43663820026995454,-0.23662407519850365,0.02216014906844318,-0.10826929138129442
1981-05-11,-0.620603450095045,0.21877209663850056,0.43341490742944433,-0.2298506631567827,0.020793450733958264,-0.10352088098836193
1981-05-14,-0.6192438777838722,0.2183462286934373,0.43149678123412616,-0.2234236015657302,0.01842389560802861,-0.09715584776088829
1981-05-18,-0.6179017154789352,0.21793337103207397,0.4247668856522874,-0.21793258367318336,0.017709560234987768,-0.09235776944647375
1981-05-21,-0.6187964926795687,0.2192152430859928,0.4197695510732478,-0.22063388526465386,0.017667295625049116,-0.09694721886895968
1981-05-25,-0.6185670358030139,0.22003647893372155,0.4143918487563766,-0.22206990251078226,0.019113811722782075,-0.10144031300333436
1981-05-28,-0.6151284858143404,0.21743296775640558,0.40987778840446504,-0.21438129307221893,0.021572847305796356,-0.09535550964641971
1981-06-01,-0.6089195083821435,0.2129992180831234,0.40084864216073296,-0.20070733522292117,0.025183897102689406,-0.07983386434334142
