,0,1,2,3,4,5
1981-01-05,-0.10804810948711696,-0.060355157825100175,0.05475543062508041,-0.037759756446941226,-0.04818824301272225,0.0006180909533731475
1981-01-08,-0.10795241648972743,-0.060368208469130866,0.054604934859631304,-0.03762589444794905,-0.048196949915354795,0.0004785917295579653
1981-01-12,-0.10807710323873794,-0.06004539213886969,0.05453753898568135,-0.03684642122258932,-0.048283615072438425,0.00039640271568136234
1981-01-15,-0.10809322403318396,-0.06013479197505092,0.05465062220127955,-0.03679238916007678,-0.04834487379626961,0.00047157123693431543
1981-01-19,-0.10811442035136386,-0.060295219653820585,0.05486020293678579,-0.037451146224075194,-0.048275508630230335,0.0007534929262450322
1981-01-22,-0.10805283002833357,-0.06024659132976093,0.05484448161242874,-0.037538751491556,-0.04825443068892254,0.0008052428536437487
1981-01-26,-0.10796961971725706,-0.060288446236434694,0.05481991370039745,-0.03751956259374849,-0.04833932916098684,0.0007951248179311016
1981-01-29,-0.10791348779895074,-0.06046555041430805,0.05480378152430048,-0.03759872544876467,-0.04842972632020801,0.0007880092754298841
1981-02-02,-0.10800153390456664,-0.06063709620453978,0.05488372081249045,-0.03776789362295332,-0.048492916840731655,0.0008228258814695359
1981-02-05,-0.10777352584825059,-0.06076165305792241,0.05467773828510667,-0.037794669797537844,-0.04842929306510072,0.0007890601572651621
1981-02-09,-0.10781000413922166,-0.06044139091000605,0.05444168324225131,-0.03768720231518631,-0.048310222183857526,0.00087314117547757
1981-02-12,-0.10800639782429361,-0.059984557244250836,0.05429359519637577,-0.037624139277211824,-0.04822625388013312,0.0011191130748939833
1981-02-16,-0.10799674511245083,-0.060249545610982155,0.05455306737949583,-0.037731583612917625,-0.04812940413129006,0.0011253326752517796
1981-02-19,-0.10829024920109215,-0.060372016595687715,0.055064735610192955,-0.03793743665030577,-0.04812541486644207,0.0007308192008129309
1981-02-23,-0.10835925988159668,-0.06030443636966391,0.055091788026458345,-0.03797392360161067,-0.04811329325448865,0.00039270349914893334
1981-02-26,-0.10825055719116199,-0.06035629352074216,0.05498996664742783,-0.037821611540825764,-0.04801342759434074,0.00048272807654941067
1981-03-02,-0.10824762989929612,-0.060260214032708,0.054991529088309433,-0.038271261089255035,-0.047837619840219114,0.0006622007953831239
1981-03-05,-0.10820532302247561,-0.060212999885203455,0.05503740456907373,-0.03877736589820423,-0.047720065443139975,0.0008498050862803097
1981-03-09,-0.10805831180336184,-0.06016633313092814,0.05495662147021583,-0.03829685702157368,-0.04775539203793417,0.0008188445577257447
1981-03-12,-0.10806904896910857,-0.060189553090774804,0.054880813581822833,-0.03780689553587211,-0.04790421990698274,0.0006637130512680912
1981-03-16,-0.10811675270521802,-0.06027176318251044,0.054877123646100805,-0.03768392933926892,-0.04796111952729903,0.0006740754224018988
1981-03-19,-0.10785947186904087,-0.06041516545996361,0.05458392425477742,-0.037329867163463266,-0.04778885137527892,0.0018179278298952925
1981-03-23,-0.10758632226950925,-0.0606806910459853,0.05413864655645762,-0.03655148609927937,-0.047552813597465,0.003501870461315983
1981-03-26,-0.10766455325953558,-0.060656617563565156,0.05422111504613945,-0.036333647220562634,-0.04760593613149248,0.002923890231307154
1981-03-30,-0.1077927515546696,-0.06048417781472206,0.05451002524812105,-0.03688602896288141,-0.04782925693677853,0.0011434485160890311
1981-04-02,-0.1080020202301758,-0.060329494779124034,0.05476580320173921,-0.03743913463352086,-0.04791316400242268,0.0005320846655800659
1981-04-06,-0.10821093113390852,-0.06015548587475733,0.05503720350312908,-0.03860652818032092,-0.04775804514530867,0.0007638170044546062
1981-04-09,-0.1082061393234418,-0.06013575149098953,0.05508243174112596,-0.03898322478437577,-0.047714393132036126,0.0008586945226911801
1981-04-13,-0.10820403878240024,-0.060011763591645305,0.054866609053989004,-0.038626775232613555,-0.04775104273838041,0.0006998865819687366
1981-04-16,-0.10817818751040689,-0.05983403843556539,0.05461085846831153,-0.03909395865724498,-0.04761614055834685,0.0008612730455094058
1981-04-20,-0.10815579672593631,-0.06010079028451499,0.05472170534924012,-0.03928184692220382,-0.047594918573643875,0.0010435671774678256
1981-04-23,-0.10813665290017903,-0.06042118737548514,0.05487532675039144,-0.038339966003090316,-0.04783725716857417,0.0007808572049090445
1981-04-27,-0.10804195606266558,-0.06004625461573868,0.05444397896382868,-0.037467794075454086,-0.047978250912214776,0.0005737886237415653
1981-04-30,-0.10792757415267275,-0.05964904556940957,0.054035834898150836,-0.036355011935050384,-0.04817434285767118,0.00022935876526525214
1981-05-04,-0.1078499919102748,-0.06007378848543951,0.054260525688041204,-0.035175158847361374,-0.04851455483949471,-8.702677552908412e-05
1981-05-07,-0.10790677904149787,-0.05999875222874617,0.05423675059763087,-0.03581908423854771,-0.04846325784061313,0.00016939180228025362
1981-05-11,-0.10792712638373408,-0.059724228410754296,0.05406921688306725,-0.03713094292703063,-0.04816689721024654,0.000625870826060973
1981-05-14,-0.1076741444061115,-0.060126051402628965,0.0545403189191044,-0.037454872010914166,-0.046186325976185424,0.0007034646893472756
1981-05-18,-0.10746658835305517,-0.060072985107515846,0.054841750070480054,-0.037154331404510355,-0.04265258984647535,-0.00020100906322573366
1981-05-21,-0.10770828418040793,-0.05941408019983296,0.054524623837695574,-0.035795511614104034,-0.0421952189941216,-0.0012661664761657238
1981-05-25,-0.10804100462833381,-0.05911677017982852,0.05435866118648766,-0.032439535172222374,-0.04372773673777262,-0.0024774291305967506
1981-05-28,-0.10820895140681454,-0.05973199400461341,0.05469093047734966,-0.03266170593543782,-0.045231803903055416,-0.002101893141644135
1981-06-01,-0.10831093085288979,-0.060274015800902046,0.0550235997721455,-0.036205297811668036,-0.046096241762538015,-0.00011283899573105717
1981-06-04,-0.10823493663918954,-0.060198001853034484,0.055158822027581225,-0.03757421286658351,-0.04591355512145751,0.000733729598933401
1981-06-08,-0.10632312707428981,-0.06121889683386529,0.053597200543594924,-0.03726917552469479,-0.04484147157556064,0.0021220031638670162
1981-06-11,-0.10404798664384482,-0.061286785679915134,0.05052206321978034,-0.036682385066803255,-0.04362503185261403,0.003704501019631336
1981-06-15,-0.1030686059731813,-0.060808357780380594,0.04928085600024875,-0.03556602584349602,-0.04165198393318248,0.004058676963487958
1981-06-18,-0.10293226302104394,-0.05840314486250166,0.0532852193021387,-0.03466417461385961,-0.03918747456829158,0.0031040436484561437
1981-06-22,-0.10321603601088222,-0.05383640649069935,0.058154537358006866,-0.034035480034039146,-0.04307952616190207,0.0033714507952195146
