,0,1,2,3,4,5,6,7,8,9,10,11
1981-01-05,2.4232194999164935,-1.0030615827666371,-0.8136831809371708,0.07196658633931753,0.020957924309736944,-1.5672897701131963,0.9497869485207573,0.09313489861657791,0.8452442737878135,-0.9356059752938033,-1.1940145479752493,0.41012377338933814
1981-01-08,2.518916254164358,-1.0440302632158567,-0.7973134010433057,0.08000259819006135,0.06849634230662743,-1.5416176940741546,1.1953084662034077,0.25747602309520795,0.8170664337696871,-0.8499217084860793,-0.9331766195847082,0.14980058351960418
1981-01-12,2.4815304866292895,-1.007465160549685,-0.7778899036617782,-0.03466506093271462,0.18388871544340674,-1.4957896532591775,1.199806228770684,0.12070414484968613,0.5385291954647519,-0.8872598863695621,-0.7049845728813987,-0.15872534126920404
1981-01-15,2.3579185182334923,-0.9541803488979407,-0.7660249008852085,-0.1853825422057783,0.16057774502695182,-1.4467638449195779,1.0541726196887786,-0.14437663375927268,0.3420669645501259,-1.000367476727374,-0.6437289767360236,-0.2086041385718076
1981-01-19,2.1940509139707824,-0.9283047027471739,-0.7653393955093092,-0.3752939611348043,-0.012030938425068442,-1.3305589618633509,0.8630627942484558,-0.5817159852259971,0.2862017008502292,-1.2893321209787123,-0.6458979950234008,-0.03206883002885354
1981-01-22,2.0626103936098588,-0.9232105655540926,-0.7655468649452971,-0.48502094833810805,-0.09153250454301871,-1.197683314015838,0.7402474083310241,-0.9679584870480283,0.3368639014848601,-1.5551703185463428,-0.7190645900805999,0.20027087675670344
1981-01-26,1.968061536923914,-0.907543555422552,-0.7718193944780335,-0.5232435991612127,-0.12889746077137204,-1.1542044766682193,0.7226163958971861,-1.151842540944268,0.4491126486045097,-1.671330468164414,-0.8481522466459152,0.46603167442987575
1981-01-29,2.0429076024476815,-0.9088449082892022,-0.7918835837194621,-0.43578745697073146,-0.14072917582350114,-1.2200110033050786,0.8315083978715875,-0.9499568193116096,0.5765363446491143,-1.6031602600555082,-0.9682928101556961,0.4969690443527296
1981-02-02,2.2529997598015243,-0.9293175938366482,-0.8256725628641262,-0.1998656028145553,-0.12749232786389533,-1.350807698448828,0.9921369468661408,-0.5786530485339868,0.758551047943049,-1.5968328668396348,-1.2143466582078946,0.417982107713682
1981-02-05,2.358173378344116,-0.9154110327247056,-0.852118524823433,-0.022998598843588958,-0.056457788341070736,-1.5935789673007874,0.9912701273226967,-0.435023766068793,0.7773637364974213,-1.723897797353932,-1.4181915325381969,0.4057510535665363
1981-02-09,2.3525999841422323,-0.8842284884895295,-0.8603885666567659,0.009060060643353888,0.0113384100136796,-1.7551478734365342,0.7493660945366176,-0.6627748989173634,0.7183211598940747,-2.0060937514536827,-1.3490541634105173,0.21253236530206124
1981-02-12,2.311543769578018,-0.8832027721354614,-0.865734210452143,-0.14567222082698084,-0.07092062025699855,-1.5321424626322373,0.5586405526576792,-1.0211967115000002,0.7222842951125465,-2.1412716235917464,-0.9419313216705808,-0.13653032252501102
1981-02-16,2.3379282654015876,-0.9029214375339739,-0.9314376105505977,-0.3871480570514043,-0.3506676773858761,-1.1225844368880884,0.5883790707950096,-1.2283229201530814,0.8229515626431405,-2.1210437628938794,-0.3049784572854304,-0.5202719750922924
1981-02-19,2.2527340811225898,-0.8711481728819219,-0.940890498532425,-0.44180027850142994,-0.49393052907555,-1.051488830762675,0.5966208533734026,-1.2366228904146768,0.8408143051793343,-2.008399380363421,-0.25855643437852727,-0.30025029188929614
1981-02-23,2.054653379741354,-0.7935873592922612,-0.8847915530166364,-0.2789923525961166,-0.490253896810117,-1.4153812398755,0.645962034114108,-0.992656770588107,0.9059726801021302,-1.599492468258427,-0.9251723399513623,0.5986178957714582
1981-02-26,2.099555260947206,-0.765008326709844,-0.9095206634777713,-0.032393388988486725,-0.47015524603553716,-1.8753576092457833,0.959640026697314,-0.4050158222312983,1.156935517783202,-1.0251720257127388,-1.5214528404568508,1.2184455753839647
1981-03-02,2.3324281704915624,-0.7590509055291896,-0.9937928851566283,0.24076774893609493,-0.49590396912129686,-2.317410036641578,1.2412177632384824,0.24005610287387635,1.456443702324384,-0.585884621483747,-1.8236864371567023,1.449996333229643
1981-03-05,2.4740314711700733,-0.7458457767341313,-1.0634916332171598,0.3063640325294378,-0.5464947101110218,-2.3690072187647204,1.2666746073419315,0.35757634301918817,1.595365556103203,-0.606605500505399,-1.685988692657602,1.241671153407692
1981-03-09,2.5394893496085267,-0.6648727693587025,-1.1518551192779742,0.3278375395690908,-0.6070642709644983,-2.307427414541653,1.4048502918113892,0.43404288249727857,1.7589102280037332,-0.5678533914639254,-1.544060098110209,1.0093908894072126
1981-03-12,2.547493181709602,-0.5951820989358254,-1.1220357954537061,0.3925053130286515,-0.6579193397003185,-2.3279218059434155,1.633506801893847,0.6210723248733939,1.8062199240906782,-0.43128605193477487,-1.6284251213689536,0.9900442902985134
1981-03-16,2.556618313523054,-0.5597657898028433,-1.0242290571850925,0.5191233023651646,-0.7523718582082942,-2.3793413050780727,1.775797880352774,0.7813695139175557,1.8277623488987487,-0.3517342415290054,-1.7255785233151486,0.9642589148586821
1981-03-19,2.485897398628839,-0.5657295960981276,-0.9966645263821401,0.5141609027256564,-0.8215452457000644,-2.266758192507661,1.587181773924805,0.5318630812625834,1.8250941832834002,-0.5251310579533462,-1.625841431140221,0.8912467102134132
1981-03-23,2.2146672908110636,-0.575980870949643,-1.0016428600033904,0.2711493679310603,-0.8720595334811404,-1.8053099562008061,1.1478388848069383,-0.21977875837513725,1.7922376784197451,-0.8854054285485197,-1.4115152510615754,0.9252153261329042
