,0,1,2,3,4,5,6,7,8,9,10,11
1981-01-05,2.0501839609541146,-0.0053816269216010616,0.06168323294150716,-1.631667091252566,-1.001142545166437,1.6315677897018397,0.7186110795702901,-1.395721847033404,-1.1297490646200083,0.4716564352263683,0.08869875759812258,-0.8811223502060371
1981-01-08,2.0578730100126355,-0.030706217646018136,0.02312768900630424,-1.6952384339096511,-1.0228002843219108,1.6672584045306396,0.6387533600196107,-1.3766985411294486,-1.1946974296663806,0.5605640988445343,0.10638222435683439,-0.9823040745351462
1981-01-12,2.0704824421801216,-0.050412076467301385,-0.014398309198744644,-1.7355183802805432,-1.0472001650688714,1.707520852173706,0.5443331072594467,-1.3202942679749265,-1.2723921041553645,0.6613604764967439,0.09204104382321751,-1.1238620530376142
1981-01-15,2.0742080257723554,-0.05948728310085214,0.007345928087554607,-1.7136964479096874,-1.0757124634778146,1.7469519836915306,0.5066124065998352,-1.2764157879676445,-1.329691130892549,0.7389947199482008,0.05997461659145475,-1.201690309894746
1981-01-19,2.067829364825822,-0.07354267592796894,0.09648254285586333,-1.6403146173901615,-1.1311572926946907,1.8160403610355504,0.515815271442617,-1.2496973174016006,-1.4092447753595807,0.8385949630700901,0.03413749287271887,-1.2715860770627965
1981-01-22,2.0591124768802107,-0.08630772665717643,0.1656185733803799,-1.5856536303806341,-1.1805223221047936,1.867246164782923,0.5519481632262987,-1.2485097604417033,-1.4719181672476915,0.885771763496001,0.044147592910281135,-1.3309267590070952
1981-01-26,2.044022043691365,-0.10525856644283065,0.23420895711014905,-1.5347840205961527,-1.254761387418973,1.928190754060395,0.613041421693164,-1.248848352878579,-1.5510194287995371,0.914765410114949,0.0757405881360469,-1.421171618489853
1981-01-29,2.0390212719405283,-0.11179774007849233,0.2537159186442391,-1.5238877142571663,-1.2919626065640606,1.9708491512184925,0.6434501205192539,-1.2393850182187365,-1.590762802166195,0.9131063463962179,0.08780548043384594,-1.4994407906832548
1981-02-02,2.050709401387335,-0.09452950479757932,0.23420671742694338,-1.5459653920361294,-1.29644602925985,2.029272635608402,0.6503447741402404,-1.216994938804766,-1.6077802972706994,0.8744324449488894,0.0717291982716181,-1.6161965537358483
1981-02-05,2.068569137929566,-0.05800270358036507,0.18739187649566372,-1.5830591250817898,-1.2843844882935307,2.074789379107735,0.6402355267443177,-1.19680462023393,-1.5965135910919772,0.8155673530489934,0.041296338725289684,-1.6916930476929513
1981-02-09,2.0927143975180114,-0.005879774036002395,0.11925784510358209,-1.6218954458363484,-1.2538881985735053,2.114098147708201,0.6421101705667059,-1.1824718810552222,-1.557091684698146,0.7549854143948019,0.024792457745941868,-1.7615311060338388
1981-02-12,2.1056547376439902,0.0073956313974458876,0.1055412876111042,-1.6068393297391073,-1.2163769400433262,2.1193972513364194,0.6716512262051829,-1.1938232153472494,-1.5329715808780648,0.742917422602299,0.04048465802221347,-1.7920840332280452
1981-02-16,2.116816273252786,-0.0212971560843955,0.1608147590941089,-1.5026548763010539,-1.1518882521207532,2.1116088065348877,0.7473046798297364,-1.2326020714499628,-1.546668253850734,0.724401474985618,0.05445174664542293,-1.8115483492635334
1981-02-19,2.122281934287433,-0.05727152463351943,0.22131966397001343,-1.3888177241840334,-1.1113248375731606,2.1218301564218143,0.817634220182739,-1.2482257399509422,-1.5740059451940647,0.6944179164101129,0.048840726383959476,-1.8156164804428496
1981-02-23,2.1188666151223785,-0.09266249431254273,0.2933780416160747,-1.2448173396428353,-1.0836187586604833,2.14731374946261,0.8805265199515467,-1.2198501783752989,-1.5996248693123578,0.646066854879441,0.08650772153122278,-1.808182507856868
1981-02-26,2.1281611257288606,-0.07819054442891228,0.34971333080377875,-1.1486054296292754,-1.0993486727807291,2.1896278565912914,0.9195247446421292,-1.1910643955179838,-1.6062355389911547,0.5901219957723827,0.11319767265800523,-1.7743959879502755
1981-03-02,2.1530917310804805,-0.02308056049101292,0.44063852913166107,-1.0469204704235269,-1.1520969670041072,2.2677432289101622,0.9682382036929816,-1.1726126698514678,-1.6143713771221244,0.5183839729504608,0.11873270466229083,-1.7341105633562799
1981-03-05,2.1584421193226295,0.007940068138239173,0.5073628481075447,-1.0013688481389653,-1.1844703141163808,2.3039551828108267,0.9939950383618069,-1.1807876626983567,-1.6293701363000384,0.49139212259083725,0.1293221760193356,-1.7634032847618588
1981-03-09,2.159164325689575,0.0458478974781798,0.557594124815026,-0.9722182232291514,-1.2241349800341998,2.3443916247498917,1.0333275928862151,-1.220915375325463,-1.6518586235381392,0.4593397737554256,0.10781625570378064,-1.8637324644265048
1981-03-12,2.1592887014110955,0.07124336418189112,0.5707068016211352,-0.9645231718124604,-1.2566170940102601,2.3810701745631415,1.0501695817357977,-1.2498400542587487,-1.6704448259811133,0.43802165558619094,0.07138234601970082,-1.9428093790097944
1981-03-16,2.157576864069753,0.09899125139707067,0.580158479478028,-0.9868460738001288,-1.3017987879501762,2.4593363898669547,1.0549431521849375,-1.2723607850457868,-1.70120440568252,0.41651281421253766,0.06163811473453072,-2.0220798214904425
1981-03-19,2.1531639685742405,0.11500037893157086,0.5973403584182722,-1.0231267473854675,-1.3294334376261017,2.532381628951703,1.0520964844403524,-1.2833252944468019,-1.7279851697758268,0.39894467337069517,0.109698562348355,-2.054043095026329
1981-03-23,2.145943389949719,0.13024195682917325,0.6329807460656146,-1.0691818231005623,-1.3555895265441718,2.61102896233211,1.0364823668687637,-1.2967777948748647,-1.7523960411942927,0.3552926547233905,0.19613375223582138,-2.0539964519502845
1981-03-26,2.1413031765246866,0.132594236092781,0.6573386754588535,-1.0949891169631132,-1.3658932159864143,2.6249201464155405,1.0285075026528494,-1.2903069384989487,-1.756161797891221,0.31193780754514033,0.23136070918330143,-2.0283993949841825
1981-03-30,2.1370006182361574,0.12231228362795052,0.675915030135443,-1.1147105711608667,-1.3574535081094536,2.597212645591488,1.039496493236167,-1.2524327964751127,-1.7537768247825172,0.2561813517315674,0.2277400225167402,-1.9756071930198518
1981-04-02,2.134451612741887,0.10931099598858242,0.6867139917053772,-1.1242750905497934,-1.3278804606277925,2.5759622593513836,1.0597992597801045,-1.2212674088249513,-1.7536342757724328,0.21406749609786546,0.207225424573449,-1.924314373677394
