,0,1,2,3,4,5
1991-07-15,-0.8773226493550854,-0.5056378416620558,-0.11227406102920934,-0.33900890222304064,0.8224627285356266,-1.3402254996899965
1991-07-18,-0.8790623080304214,-0.5509599049996303,-0.18226975154994518,-0.3358599617170523,0.8566283628128961,-1.3960162255871362
1991-07-22,-0.8828369755606832,-0.6017927607442771,-0.23571793606535052,-0.33203790196150396,0.9381420491451405,-1.4531847289385997
1991-07-25,-0.8878153390935586,-0.6335505572610811,-0.26232289273846987,-0.3400219901442403,1.0162047580981681,-1.499498171823691
1991-07-29,-0.8944344047833183,-0.6753404589011435,-0.33501960597612523,-0.3550409584078436,1.0851593921007432,-1.5579915334267356
1991-08-01,-0.8972848891926172,-0.702754902701166,-0.4164305871666857,-0.3594702619211541,1.1040612784328314,-1.5932426096323662
1991-08-05,-0.8987486997225738,-0.7178765326580401,-0.523459830445254,-0.3505232009391931,1.1189935929656405,-1.6406670684447981
1991-08-08,-0.9000690478036261,-0.713608781826213,-0.5855214619408872,-0.3351917358283875,1.1544778028436666,-1.6903147124937088
1991-08-12,-0.9028451674882061,-0.7118027564282078,-0.6648984341158846,-0.30151974829356865,1.3018508470531582,-1.7844506269356257
1991-08-15,-0.9029097890642152,-0.7192892217530137,-0.7011512282307785,-0.27746812470803894,1.4360687949769757,-1.8418365208614575
1991-08-19,-0.8983480047616248,-0.73281239546455,-0.6951029579349718,-0.26399170392942506,1.5304985397781683,-1.8731105895260518
1991-08-22,-0.8941951607113263,-0.742481265381594,-0.6835164299762536,-0.2639076896804735,1.5303665939866342,-1.8801903648342981
1991-08-26,-0.8903795091257126,-0.7495832242111573,-0.6490238475528137,-0.2688504091083915,1.4496799223251833,-1.8516951149101109
1991-08-29,-0.8887788056687198,-0.757174232638291,-0.6042137816505755,-0.27637996539036636,1.3693731978529213,-1.8180213580768303
1991-09-02,-0.8867298399274521,-0.7819595102816611,-0.5517394343288327,-0.29625594030159336,1.270303350697374,-1.806427914113566
1991-09-05,-0.8840307838156883,-0.8089284815994842,-0.5176213919057847,-0.31248867178091866,1.2111130553187113,-1.8205114715081319
1991-09-09,-0.8776825317064847,-0.8330664557270269,-0.4533842971342489,-0.32054672881089075,1.166001244905221,-1.8318379471204345
1991-09-12,-0.8711046095213952,-0.8305710702021175,-0.3841559876096094,-0.3131333964936362,1.1648812236648964,-1.8317271820813077
1991-09-16,-0.8650362235023005,-0.80249241143207,-0.30501327176175874,-0.28546016122272455,1.1941134610281443,-1.8512018729074606
1991-09-19,-0.8637272951444273,-0.7697411914314625,-0.2601451781940583,-0.2598824830174329,1.2344687858435213,-1.8798895533251123
1991-09-23,-0.8606054850417656,-0.7139571331779357,-0.1890573089522742,-0.230373267385965,1.3116474777868206,-1.906227056911125
1991-09-26,-0.853381349347039,-0.6621492047666874,-0.12297571038061256,-0.2149165020669502,1.3675314366152072,-1.8955436704206354
1991-09-30,-0.8372382617571977,-0.5713651777703915,-0.018591862484490497,-0.2066469557571973,1.3980964928672182,-1.7912172204441337
1991-10-03,-0.8231391746713778,-0.4906088226843364,0.07611436669100882,-0.20548830474041102,1.3898222513156107,-1.6653455895099654
1991-10-07,-0.8043028938389613,-0.3964806987049992,0.2211322887020498,-0.20630554212041063,1.3646694058807405,-1.5262040453282393
1991-10-10,-0.7886709165554804,-0.32925464223171375,0.3226519171039944,-0.1956351431337663,1.331958760810479,-1.4572416129286963
1991-10-14,-0.7641512114663809,-0.23147192170240644,0.4298149718976824,-0.15420364543196244,1.2820431826878165,-1.3920253890000907
1991-10-17,-0.7451371313372251,-0.16653809897601893,0.4862661800718429,-0.10994012643762706,1.2637865968718505,-1.3616851234875336
1991-10-21,-0.7220961678798797,-0.09298375012983622,0.4865278303333977,-0.02029843792690068,1.2759132412077219,-1.3641059673946263
1991-10-24,-0.705377174939443,-0.03586568703034399,0.4563774016292656,0.056642730794887165,1.285318757956023,-1.3791165351870307
1991-10-28,-0.6805702406077291,0.046564151440269215,0.4459329772677525,0.13002942245038054,1.2736270668474794,-1.3742820605761292
1991-10-31,-0.6585112839024038,0.108320887766472,0.44333188008933416,0.15785324343245538,1.2568452843662496,-1.3479429147998008
1991-11-04,-0.6295134478831478,0.1699590043839736,0.40530063508912795,0.18540900031577712,1.2482379759215676,-1.3289837640016735
1991-11-07,-0.6109898210497452,0.1957160830985652,0.34557545414747776,0.21140026523022878,1.2526017354731531,-1.3462493178965327
1991-11-11,-0.589330163989549,0.21605333667874455,0.25472374516891955,0.2335068627271511,1.244278379648278,-1.383631881535444
1991-11-14,-0.5729749281404283,0.21827689579647758,0.20890273749119986,0.23927660064025252,1.2255966186168592,-1.4110988188887774
1991-11-18,-0.5440801892108351,0.22815899923737545,0.1954108454401614,0.25728385128103726,1.213743149184172,-1.447899963576053
1991-11-21,-0.5161452962566628,0.25715227836277554,0.2092490199139769,0.2801360037196096,1.227185438270062,-1.4768743794658943
1991-11-25,-0.4742522289434673,0.29460419753700184,0.2349402827844866,0.2872336560064937,1.2182436491954558,-1.4720266547549403
1991-11-28,-0.4484465004066589,0.28132904923617214,0.23570505555332957,0.27222390080365944,1.1666456621156849,-1.4460009773240445
1991-12-02,-0.4166318775588731,0.21928825963417017,0.2107188652284054,0.24531149635255073,1.0795812734682824,-1.4458706072733176
1991-12-05,-0.3873107723098226,0.18514778866577575,0.20581869482160808,0.22541123891154716,1.034454081146632,-1.456292399930257
1991-12-09,-0.3502457806931535,0.183934586507499,0.25131118492394416,0.21281866665974306,0.9624668773768105,-1.4268940504092094
1991-12-12,-0.32846057261724493,0.18947413790510326,0.3052069777180831,0.20791032644485852,0.8774915409002253,-1.3717394927282711
1991-12-16,-0.305807973947729,0.14781385478213754,0.36484252051623084,0.1881447240239399,0.7665752985449131,-1.2996541069602996
1991-12-19,-0.27900098945188273,0.11990833404011828,0.37902374678141304,0.15125191339839297,0.6737262788655983,-1.3029142095838837
1991-12-23,-0.22833478549674113,0.11316534821162763,0.3660784480384746,0.0890586467416626,0.5624911805495916,-1.3758916798305143
1991-12-26,-0.20213289044680163,0.08222249641672956,0.3820457263453534,0.03906828989128084,0.5119344389240461,-1.4084987815686412
