,0,1,2,3,4,5
1981-01-05,-0.5019516743712367,-0.5591975423869378,-0.613569740102043,0.8545202665560759,1.22605710324975,-0.3867842251951685
1981-01-08,-0.5108281344759865,-0.5943122255982525,-0.6075899813413772,0.8347258885920871,1.2428561278123578,-0.37669709541228175
1981-01-12,-0.5212405525497402,-0.6192903486243915,-0.5957274176307209,0.8053753161151128,1.2685053718507018,-0.3756122347854356
1981-01-15,-0.5267058508885003,-0.6159780565891734,-0.5807301319123088,0.7948180762432752,1.3011332041206995,-0.37614945069825
1981-01-19,-0.5344591508634092,-0.6027691438125107,-0.5528791144643502,0.8005073512780051,1.3614357034423532,-0.36127110092773645
1981-01-22,-0.5430533967377603,-0.6027811321031002,-0.5288209792285603,0.8140045484442185,1.4081888491355836,-0.33751862812138544
1981-01-26,-0.5544423509209935,-0.6129327276393578,-0.5041993402804895,0.8482169420503313,1.4623102494293956,-0.2916859726412755
1981-01-29,-0.5560721960323366,-0.6255410611681962,-0.5002703523552839,0.8746769385083009,1.492075813239916,-0.25006186473980624
1981-02-02,-0.5401494101541042,-0.6472556198401809,-0.5199765819353025,0.8902772657585352,1.5191189978519433,-0.19061889403266136
1981-02-05,-0.5136210106664433,-0.6641432205133277,-0.5528488821880994,0.8873228378952384,1.5292265886249896,-0.14755620636907632
1981-02-09,-0.47679856037901996,-0.6787663932400381,-0.5943800182437917,0.8824620868266505,1.535615989698421,-0.09896377199228368
1981-02-12,-0.4610379827135371,-0.6712342169900578,-0.6098301519055482,0.8928535747072316,1.5497841685269382,-0.07186619356172
1981-02-16,-0.45506124160781597,-0.6249466336949286,-0.616339065658905,0.9276291100069141,1.5948603548218903,-0.05259417244718037
1981-02-19,-0.4545286131093812,-0.5738683495085438,-0.6249242416522793,0.9681012392952629,1.6346742308191058,-0.0531796813507619
1981-02-23,-0.45728080175264013,-0.5154581502565542,-0.6509643093901968,1.0170774260374804,1.6846051161834323,-0.03562489930423478
1981-02-26,-0.44307476125565337,-0.45984569772681727,-0.6894590036168834,1.0637496478970643,1.7254522402588557,-0.031606903245756705
1981-03-02,-0.41255703059917653,-0.3831771653083863,-0.7560472502204371,1.1278923077645495,1.788176060308025,-0.04110870457430218
1981-03-05,-0.4004579450272689,-0.35444664578306484,-0.7941426395832022,1.1603156728464814,1.8394277043074556,-0.02738301596163564
